dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
FB15k-237,balanced2_syn_max_global_rf,0.18,7347,0.24156628430778962,0.26552558609424176,0.09918313664966849
FB15k-237,balanced2_syn_max_global_rf,0.2,8164,0.24440067341910945,0.265407962040593,0.08595429925620257
FB15k-237,balanced2_syn_max_global_rf,0.22,8980,0.24887346975674984,0.2678842327118062,0.07638726206388169
FB15k-237,balanced2_syn_max_global_rf,0.24,9797,0.253687712143628,0.2714633534807512,0.07006898831213126
FB15k-237,balanced2_syn_max_global_rf,0.26,10613,0.26442653272663713,0.28023102177394876,0.059768922900222954
FB15k-237,balanced2_syn_max_global_rf,0.28,11429,0.269448004785347,0.28410436056341093,0.05439400373270464
FB15k-237,balanced2_syn_max_global_rf,0.3,12246,0.2714437432630547,0.2848510365292423,0.049392530124353184
FB15k-237,balanced2_syn_max_global_rf,0.32,13062,0.2808779534468593,0.29307487412229405,0.04342427209311883
FB15k-237,balanced2_syn_max_global_rf,0.34,13878,0.2845108543568152,0.2955519177453557,0.038807178072346904
FB15k-237,balanced2_syn_max_global_rf,0.36,14695,0.2893343288694342,0.29968588352744524,0.03577713954116479
FB15k-237,balanced2_syn_max_global_rf,0.38,15511,0.2973068827256785,0.30649194064013974,0.030894198715662347
FB15k-237,balanced2_syn_max_global_rf,0.4,16328,0.3042527948997867,0.31300939425938495,0.028780670239964445
FB15k-237,balanced2_syn_max_global_rf,0.42,17144,0.31309326995379916,0.32129907137569047,0.026208808075313117
FB15k-237,balanced2_syn_max_global_rf,0.44,17960,0.3223129189039246,0.33015879798862824,0.0243424281948883
FB15k-237,balanced2_syn_max_global_rf,0.46,18777,0.32668242695310784,0.334243821437686,0.02314600927604693
FB15k-237,balanced2_syn_max_global_rf,0.48,19593,0.32715236826235305,0.3343988493646306,0.022150171618095627
FB15k-237,balanced2_syn_max_global_rf,0.5,20410,0.34156156822130435,0.3485191753138406,0.020369993991912638
FB15k-237,balanced2_syn_max_global_rf,0.52,21226,0.3319696542419767,0.338655283146502,0.020139277247468
FB15k-237,balanced2_syn_max_global_rf,0.54,22042,0.33061101431381534,0.3370480594822958,0.019470147362877777
FB15k-237,balanced2_syn_max_global_rf,0.56,22859,0.32617278075222256,0.3323795095208517,0.01902895990988318
FB15k-237,balanced2_syn_max_global_rf,0.58,23675,0.334812238120895,0.34081731759297157,0.01793566300258198
FB15k-237,balanced2_syn_max_global_rf,0.6,24491,0.3374316634315207,0.3432058262591344,0.017112095435541486
FB15k-237,balanced2_syn_max_global_rf,0.62,25308,0.3410818674308047,0.34668051688122953,0.016414386061025743
FB15k-237,balanced2_syn_max_global_rf,0.64,26124,0.34201766460582333,0.3474414366273879,0.015858163430872763
FB15k-237,balanced2_syn_max_global_rf,0.66,26941,0.3500686572593428,0.35532976036543007,0.015028775061658006
FB15k-237,balanced2_syn_max_global_rf,0.68,27757,0.35281426942085115,0.3579207066720345,0.014473443093913518
FB15k-237,balanced2_syn_max_global_rf,0.7,28573,0.3470103919240983,0.35197096680240886,0.014295176725991343
FB15k-237,balanced2_syn_max_global_rf,0.72,29390,0.34092060668071483,0.3457539983102026,0.014177469870615411
FB15k-237,balanced2_syn_max_global_rf,0.74,30206,0.3462382971409988,0.35094111711023157,0.013582610612590917
FB15k-237,balanced2_syn_max_global_rf,0.76,31022,0.3544661607030602,0.35904527810331316,0.012918348513636824
FB15k-237,balanced2_syn_max_global_rf,0.78,31839,0.34827095726875673,0.35273257289709437,0.012810759941991545
FB15k-237,balanced2_syn_max_global_rf,0.8,32655,0.34633872421932976,0.3506702189102611,0.012506527246396892
FB15k-237,balanced2_syn_max_global_rf,0.82,33472,0.3513491279224622,0.35558076339358646,0.012043961788509527
FB15k-237,balanced2_syn_max_global_rf,0.84,34288,0.3552625876271834,0.3593935168878422,0.011627819546802032
FB15k-237,balanced2_syn_max_global_rf,0.86,35104,0.3570456544598276,0.3610805593848924,0.011300809503393072
FB15k-237,balanced2_syn_max_global_rf,0.88,35921,0.35385801790125604,0.35780115151361297,0.011143264848833434
FB15k-237,balanced2_syn_max_global_rf,0.9,36737,0.35620520606844486,0.3600634773166059,0.010831597018881478
FB15k-237,balanced2_syn_max_global_rf,0.92,37553,0.36005677967749533,0.3638331594012662,0.010488289450217847
FB15k-237,balanced2_syn_max_global_rf,0.94,38370,0.3541543510180256,0.35785032150973184,0.010436044287136514
FB15k-237,balanced2_syn_max_global_rf,0.96,39186,0.350310516980145,0.3539360564607968,0.010349502241342456
FB15k-237,balanced2_syn_max_global_rf,0.98,40003,0.350988413407211,0.35446027973321054,0.009891683580937949
FB15k-237,balanced2_syn_max_global_rf,1.0,40819,0.35281198551723697,0.3560530550713822,0.009186393000208515
KG20C,balanced2_syn_max_global_rf,0.02,149,0.19705492737805594,0.20392982750840424,0.03488824269366586
KG20C,balanced2_syn_max_global_rf,0.04,298,0.16916232781888077,0.18152305261163965,0.07307019802892101
KG20C,balanced2_syn_max_global_rf,0.06,447,0.1488277973118721,0.1643054982281618,0.10399737949393839
KG20C,balanced2_syn_max_global_rf,0.08,596,0.15163244749402013,0.16384105186346862,0.08051445829185044
KG20C,balanced2_syn_max_global_rf,0.1,745,0.14249649462637629,0.15725974564283912,0.10360431009318405
KG20C,balanced2_syn_max_global_rf,0.12,894,0.136852223937329,0.15181761616069236,0.10935439551363624
KG20C,balanced2_syn_max_global_rf,0.14,1043,0.1327441729901006,0.14763574037650562,0.11218245630650436
KG20C,balanced2_syn_max_global_rf,0.16,1192,0.13251523317003286,0.1458897340398882,0.10092802578171711
KG20C,balanced2_syn_max_global_rf,0.18,1341,0.13344435209828065,0.1446752779497059,0.08416186728647568
KG20C,balanced2_syn_max_global_rf,0.2,1490,0.13230553110394308,0.14375233056667067,0.0865179208096345
KG20C,balanced2_syn_max_global_rf,0.22,1639,0.13252577863428136,0.144512036188703,0.09044472462598363
KG20C,balanced2_syn_max_global_rf,0.24,1788,0.1351926135432273,0.14771911357329529,0.09265668960577256
KG20C,balanced2_syn_max_global_rf,0.26,1936,0.13559694050695373,0.14881198301455456,0.09745826460533702
KG20C,balanced2_syn_max_global_rf,0.28,2085,0.13844099632606355,0.15208488464321182,0.09855381483251868
KG20C,balanced2_syn_max_global_rf,0.3,2234,0.1362395197497538,0.15112560075786494,0.10926404493684405
KG20C,balanced2_syn_max_global_rf,0.32,2383,0.13900798002500322,0.15514558932649952,0.11609124381631641
KG20C,balanced2_syn_max_global_rf,0.34,2532,0.14214080123187653,0.15743969395504384,0.10763195782335555
KG20C,balanced2_syn_max_global_rf,0.36,2681,0.14502778476029382,0.15862834511159427,0.09377899809874268
KG20C,balanced2_syn_max_global_rf,0.38,2830,0.14582153934975997,0.15964471561821206,0.09479516078414552
KG20C,balanced2_syn_max_global_rf,0.4,2979,0.14680589712528697,0.1596949695801099,0.08779669418744906
KG20C,balanced2_syn_max_global_rf,0.42,3128,0.14675654077601272,0.15879623146545976,0.08203852874825279
KG20C,balanced2_syn_max_global_rf,0.44,3277,0.1485101978093435,0.16143656272544668,0.08704025115297465
KG20C,balanced2_syn_max_global_rf,0.46,3426,0.15084784889688133,0.16403125201566923,0.08739536702177308
KG20C,balanced2_syn_max_global_rf,0.48,3575,0.15162208135337552,0.16510561158268858,0.08892853935890699
KG20C,balanced2_syn_max_global_rf,0.5,3724,0.15475203366856013,0.16742850673395596,0.08191474299165358
KG20C,balanced2_syn_max_global_rf,0.52,3873,0.156710538590444,0.1694564841443047,0.08133432294028187
KG20C,balanced2_syn_max_global_rf,0.54,4022,0.15934277657587154,0.17200973092039024,0.07949500201213877
KG20C,balanced2_syn_max_global_rf,0.56,4171,0.1626908242306779,0.1751429549734243,0.0765386173536784
KG20C,balanced2_syn_max_global_rf,0.58,4320,0.16452228210336842,0.1767728514683669,0.07446146022519629
KG20C,balanced2_syn_max_global_rf,0.6,4469,0.16539730579882117,0.17700881088022302,0.07020371356910338
KG20C,balanced2_syn_max_global_rf,0.62,4618,0.16261882158816202,0.17368077004359794,0.06802378929697772
KG20C,balanced2_syn_max_global_rf,0.64,4767,0.16259202328619396,0.17330821333595334,0.06590846114816329
KG20C,balanced2_syn_max_global_rf,0.66,4916,0.1643065515470315,0.17469794250862689,0.06324392340874452
KG20C,balanced2_syn_max_global_rf,0.68,5065,0.18113663885118958,0.1912223403254646,0.05568007410450404
KG20C,balanced2_syn_max_global_rf,0.7,5214,0.19705483688015318,0.20685232018801722,0.04971957787477588
KG20C,balanced2_syn_max_global_rf,0.72,5363,0.19573903898271208,0.20558428524070932,0.050297816466069234
KG20C,balanced2_syn_max_global_rf,0.74,5512,0.19452888714946429,0.20411095307875302,0.04925780468751895
KG20C,balanced2_syn_max_global_rf,0.76,5660,0.19231287996738586,0.2018496982228645,0.04959011719389772
KG20C,balanced2_syn_max_global_rf,0.78,5809,0.19083159549168216,0.20004272050427316,0.04826834355630849
KG20C,balanced2_syn_max_global_rf,0.8,5958,0.19075504814385405,0.20015026012681283,0.0492527567389649
KG20C,balanced2_syn_max_global_rf,0.82,6107,0.18894033016040448,0.1981126548979841,0.04854614538776669
KG20C,balanced2_syn_max_global_rf,0.84,6256,0.19073169491611408,0.20016352912419463,0.049450796377753514
KG20C,balanced2_syn_max_global_rf,0.86,6405,0.1920911244512597,0.20131302931875,0.04800796962292875
KG20C,balanced2_syn_max_global_rf,0.88,6554,0.1941871755063647,0.20318055530457751,0.04631294406935771
KG20C,balanced2_syn_max_global_rf,0.9,6703,0.19631760333721313,0.20530691610732113,0.04578964197452606
KG20C,balanced2_syn_max_global_rf,0.92,6852,0.19920180064889428,0.20793649582630483,0.043848475008546606
KG20C,balanced2_syn_max_global_rf,0.94,7001,0.20957975972223922,0.21819314856658364,0.04109838114023967
KG20C,balanced2_syn_max_global_rf,0.96,7150,0.21845336148075395,0.22668914731262016,0.0377004307740616
KG20C,balanced2_syn_max_global_rf,0.98,7299,0.22752298138864088,0.2353883335686373,0.03456948450654007
KG20C,balanced2_syn_max_global_rf,1.0,7448,0.22638074035722044,0.23398674950607828,0.033598304947920266
WN18RR,balanced2_syn_max_global_rf,0.02,121,0.5404556861070043,0.5707672149358064,0.05608513261677617
WN18RR,balanced2_syn_max_global_rf,0.04,242,0.47925248858572594,0.4946925412554268,0.032216948346506014
WN18RR,balanced2_syn_max_global_rf,0.06,363,0.41760451493777045,0.43178170127133175,0.03394883394800918
WN18RR,balanced2_syn_max_global_rf,0.08,484,0.41931806279411965,0.43320067906176973,0.03310760374867594
WN18RR,balanced2_syn_max_global_rf,0.1,606,0.4066357120616211,0.4169500967664454,0.02536517182057363
WN18RR,balanced2_syn_max_global_rf,0.12,727,0.47841833777174986,0.48741730720339277,0.01880983382358603
WN18RR,balanced2_syn_max_global_rf,0.14,848,0.4465481545200137,0.4547421648185111,0.01834966781422498
WN18RR,balanced2_syn_max_global_rf,0.16,969,0.4121531845507485,0.42049934583049103,0.020250143860564673
WN18RR,balanced2_syn_max_global_rf,0.18,1090,0.4040682588705545,0.41149053274305375,0.01836886147218264
WN18RR,balanced2_syn_max_global_rf,0.2,1211,0.38927816000585397,0.39537776836105054,0.015669022775654406
WN18RR,balanced2_syn_max_global_rf,0.22,1332,0.3702267662488235,0.375974205089985,0.015524104049513099
WN18RR,balanced2_syn_max_global_rf,0.24,1453,0.3553230232274631,0.36105011248851576,0.016117979659838744
WN18RR,balanced2_syn_max_global_rf,0.26,1574,0.3823068347110115,0.38950847607691014,0.01883733355523809
WN18RR,balanced2_syn_max_global_rf,0.28,1695,0.42392384297673236,0.4306113848704931,0.01577533796354036
WN18RR,balanced2_syn_max_global_rf,0.3,1816,0.4604257401257999,0.4666676913977847,0.013556912066382987
WN18RR,balanced2_syn_max_global_rf,0.32,1938,0.49145243407364275,0.49730144517267494,0.011901479560391559
WN18RR,balanced2_syn_max_global_rf,0.34,2059,0.5196974456667209,0.5252027314898993,0.010593251648784996
WN18RR,balanced2_syn_max_global_rf,0.36,2180,0.5454350203353064,0.5506347375416938,0.009533156127728759
WN18RR,balanced2_syn_max_global_rf,0.38,2301,0.5672911864815641,0.5722174722312054,0.0086838749958289
WN18RR,balanced2_syn_max_global_rf,0.4,2422,0.5864726371144259,0.5911528119740148,0.007980210095762441
WN18RR,balanced2_syn_max_global_rf,0.42,2543,0.6025391265319772,0.6069966111996629,0.007397834383538804
WN18RR,balanced2_syn_max_global_rf,0.44,2664,0.6189109208316111,0.6231659446716727,0.006875018192188831
WN18RR,balanced2_syn_max_global_rf,0.46,2785,0.6331125462640143,0.637182701922874,0.006428802719007365
WN18RR,balanced2_syn_max_global_rf,0.48,2906,0.6468150539385826,0.6507157364953355,0.006030599524548652
WN18RR,balanced2_syn_max_global_rf,0.5,3028,0.659438409808489,0.6631819314432064,0.005676832861168268
WN18RR,balanced2_syn_max_global_rf,0.52,3149,0.670360933630299,0.6739606108325615,0.005369759813968589
WN18RR,balanced2_syn_max_global_rf,0.54,3270,0.6813706749438984,0.68483715308149,0.005087507086912746
WN18RR,balanced2_syn_max_global_rf,0.56,3391,0.6916499589285581,0.694992743803204,0.004833058733675344
WN18RR,balanced2_syn_max_global_rf,0.58,3512,0.7013830939402239,0.7046107088348494,0.004601785989014173
WN18RR,balanced2_syn_max_global_rf,0.6,3633,0.7095648458182021,0.7126849623912613,0.004397225414206396
WN18RR,balanced2_syn_max_global_rf,0.62,3754,0.7044114824537326,0.707431030724495,0.0042866255675504394
WN18RR,balanced2_syn_max_global_rf,0.64,3875,0.6894372543007088,0.6922301131411933,0.0040509253352103425
WN18RR,balanced2_syn_max_global_rf,0.66,3996,0.6747508790138937,0.677489816486134,0.004059183259224719
WN18RR,balanced2_syn_max_global_rf,0.68,4117,0.657616087694255,0.6602919271141454,0.004068999329491119
WN18RR,balanced2_syn_max_global_rf,0.7,4238,0.6406437499161565,0.6432548909636576,0.0040758081973684135
WN18RR,balanced2_syn_max_global_rf,0.72,4360,0.6240035431058583,0.626549849484871,0.004080596027290273
WN18RR,balanced2_syn_max_global_rf,0.74,4481,0.610421647650217,0.6129203988582621,0.0040934839346931096
WN18RR,balanced2_syn_max_global_rf,0.76,4602,0.5979568388814351,0.6004131494316136,0.004107839212564857
WN18RR,balanced2_syn_max_global_rf,0.78,4723,0.585130443841189,0.5875399987206557,0.004117978999090832
WN18RR,balanced2_syn_max_global_rf,0.8,4844,0.5723181255268279,0.5746791945415921,0.004125448608832238
WN18RR,balanced2_syn_max_global_rf,0.82,4965,0.5607872745249887,0.5631041883444934,0.004131537794731965
WN18RR,balanced2_syn_max_global_rf,0.84,5086,0.5607534281230159,0.563100765026167,0.004186041110811001
WN18RR,balanced2_syn_max_global_rf,0.86,5207,0.5558381543089622,0.5581616176113082,0.004180107616460038
WN18RR,balanced2_syn_max_global_rf,0.88,5328,0.5479525444814266,0.5502515429569528,0.0041956160231026995
WN18RR,balanced2_syn_max_global_rf,0.9,5450,0.5399151252888849,0.5421900949404052,0.004213569031434439
WN18RR,balanced2_syn_max_global_rf,0.92,5571,0.5302897712408663,0.5325289629903804,0.004222581446884144
WN18RR,balanced2_syn_max_global_rf,0.94,5692,0.5266580505391782,0.5288992165576062,0.004255448134009354
WN18RR,balanced2_syn_max_global_rf,0.96,5813,0.5230002748118244,0.5252421829527477,0.004286628992173913
WN18RR,balanced2_syn_max_global_rf,0.98,5934,0.514923395086766,0.5171363037348949,0.00429754924566228
WN18RR,balanced2_syn_max_global_rf,1.0,6055,0.5112021246888967,0.5133269561687425,0.004156538827257084
YAGO3-10,balanced2_syn_max_global_rf,0.02,200,0.45652737457782083,0.5790521405186427,0.2683842695175249
YAGO3-10,balanced2_syn_max_global_rf,0.04,399,0.5066414428431691,0.6054361853673101,0.19499933122273805
YAGO3-10,balanced2_syn_max_global_rf,0.06,598,0.5251743496055605,0.6256241824556796,0.19126949540769345
YAGO3-10,balanced2_syn_max_global_rf,0.08,798,0.5550327908367049,0.6415018378167346,0.15579088012021547
YAGO3-10,balanced2_syn_max_global_rf,0.1,998,0.5700774546741254,0.6486711158524676,0.13786488227861748
YAGO3-10,balanced2_syn_max_global_rf,0.12,1197,0.5958990327177033,0.6674367929613877,0.12005013654313856
YAGO3-10,balanced2_syn_max_global_rf,0.14,1397,0.5994136993840464,0.6650703146070899,0.10953472583378021
YAGO3-10,balanced2_syn_max_global_rf,0.16,1596,0.587544912764159,0.6486220065640044,0.10395306379643832
YAGO3-10,balanced2_syn_max_global_rf,0.18,1796,0.5770111106982769,0.6342084654813716,0.09912695565580454
YAGO3-10,balanced2_syn_max_global_rf,0.2,1995,0.5694829913678982,0.6250274900809699,0.09753495636393605
YAGO3-10,balanced2_syn_max_global_rf,0.22,2194,0.5645714857371109,0.6179709987457566,0.09458414807989568
YAGO3-10,balanced2_syn_max_global_rf,0.24,2394,0.5619296139423343,0.6128366471646145,0.0905932557373712
YAGO3-10,balanced2_syn_max_global_rf,0.26,2594,0.5710997861342925,0.6189176871119769,0.08372950251191336
YAGO3-10,balanced2_syn_max_global_rf,0.28,2793,0.5818395925587689,0.6260117999570124,0.07591818769841074
YAGO3-10,balanced2_syn_max_global_rf,0.3,2992,0.5805526650670019,0.6225107944755772,0.07227273584857796
YAGO3-10,balanced2_syn_max_global_rf,0.32,3192,0.5881631127710394,0.6294761942662169,0.07024085767728172
YAGO3-10,balanced2_syn_max_global_rf,0.34,3392,0.5891099681009443,0.626779783749092,0.06394360592739634
YAGO3-10,balanced2_syn_max_global_rf,0.36,3591,0.5812310638976159,0.6183689989651063,0.06389530321805426
YAGO3-10,balanced2_syn_max_global_rf,0.38,3790,0.5877710657505258,0.6245742617942999,0.06261484817524998
YAGO3-10,balanced2_syn_max_global_rf,0.4,3990,0.6000846690017997,0.6365730369973472,0.0608053661098249
YAGO3-10,balanced2_syn_max_global_rf,0.42,4190,0.6016037464178992,0.6368674711777524,0.0586161987351681
YAGO3-10,balanced2_syn_max_global_rf,0.44,4389,0.6042415339986552,0.6384499986243243,0.05661389146702578
YAGO3-10,balanced2_syn_max_global_rf,0.46,4588,0.6035625343822653,0.6369914627606422,0.05538602294556072
YAGO3-10,balanced2_syn_max_global_rf,0.48,4788,0.6082044169189352,0.6404186820800364,0.05296618088420568
YAGO3-10,balanced2_syn_max_global_rf,0.5,4988,0.6106117276137334,0.6426037033379065,0.05239332013683651
YAGO3-10,balanced2_syn_max_global_rf,0.52,5187,0.6076484752651348,0.6385511205013363,0.05085612240320003
YAGO3-10,balanced2_syn_max_global_rf,0.54,5386,0.6046757906341897,0.6352083277907661,0.0504940624868635
YAGO3-10,balanced2_syn_max_global_rf,0.56,5586,0.6054990790817408,0.6356639936956779,0.04981826670931233
YAGO3-10,balanced2_syn_max_global_rf,0.58,5786,0.6049471972174766,0.6340858276139131,0.04816722935565765
YAGO3-10,balanced2_syn_max_global_rf,0.6,5985,0.6112230549070023,0.6394610763902193,0.046199208711970696
YAGO3-10,balanced2_syn_max_global_rf,0.62,6184,0.6164710010875732,0.6444280582472741,0.045350157769593835
YAGO3-10,balanced2_syn_max_global_rf,0.64,6384,0.6143324418124537,0.6413896523857003,0.04404327157690102
YAGO3-10,balanced2_syn_max_global_rf,0.66,6584,0.6154836402629054,0.642365389119299,0.04367581377940599
YAGO3-10,balanced2_syn_max_global_rf,0.68,6783,0.60825014540377,0.6344181374223912,0.04302176039966299
YAGO3-10,balanced2_syn_max_global_rf,0.7,6982,0.6089665154345694,0.6349662560809672,0.042694860862495965
YAGO3-10,balanced2_syn_max_global_rf,0.72,7182,0.6145221239024492,0.6396856304329481,0.04094808885105894
YAGO3-10,balanced2_syn_max_global_rf,0.74,7382,0.6234945541830283,0.6481096650400439,0.03947927161812825
YAGO3-10,balanced2_syn_max_global_rf,0.76,7581,0.6308185240271561,0.6547329230460468,0.037910109021879634
YAGO3-10,balanced2_syn_max_global_rf,0.78,7780,0.6266583950651099,0.6499696259154889,0.037199263640211866
YAGO3-10,balanced2_syn_max_global_rf,0.8,7980,0.6178455478574112,0.6407635311209104,0.037093385787071
YAGO3-10,balanced2_syn_max_global_rf,0.82,8179,0.6133470995855348,0.6356535083589202,0.03636832845294102
YAGO3-10,balanced2_syn_max_global_rf,0.84,8379,0.6068657126648273,0.6286397771818686,0.03587954313884123
YAGO3-10,balanced2_syn_max_global_rf,0.86,8578,0.5989944062003386,0.6203042095182943,0.03557596381096828
YAGO3-10,balanced2_syn_max_global_rf,0.88,8778,0.6069906643405637,0.6278227059833956,0.03432020106184641
YAGO3-10,balanced2_syn_max_global_rf,0.9,8978,0.603281066159211,0.6237032049184723,0.03385178137493838
YAGO3-10,balanced2_syn_max_global_rf,0.92,9177,0.5949561008746302,0.6150830972502556,0.0338293805980594
YAGO3-10,balanced2_syn_max_global_rf,0.94,9376,0.585530045070663,0.605229857969459,0.03364440999166596
YAGO3-10,balanced2_syn_max_global_rf,0.96,9576,0.5773255439119382,0.5967531580709792,0.033651055914484695
YAGO3-10,balanced2_syn_max_global_rf,0.98,9776,0.5718283899852967,0.590779581529268,0.03314139674747274
YAGO3-10,balanced2_syn_max_global_rf,1.0,9975,0.561672321790585,0.5802260659200453,0.03303303974515215
codex-l,balanced2_syn_max_global_rf,0.02,1223,0.33543438916334506,0.36416152546849706,0.08564159559431128
codex-l,balanced2_syn_max_global_rf,0.04,2445,0.3713972815139174,0.3975315281864669,0.07036736124190024
codex-l,balanced2_syn_max_global_rf,0.06,3668,0.38090523901462364,0.40571845585134225,0.06514275545515935
codex-l,balanced2_syn_max_global_rf,0.08,4890,0.3987282963491188,0.4213897001323112,0.05683420010740958
codex-l,balanced2_syn_max_global_rf,0.1,6113,0.40581727088834074,0.4266338483490258,0.051295444905824716
codex-l,balanced2_syn_max_global_rf,0.12,7335,0.41462352073342645,0.43369364683804773,0.04599383573533933
codex-l,balanced2_syn_max_global_rf,0.14,8558,0.4296773885007448,0.4470880623103445,0.04052033985393089
codex-l,balanced2_syn_max_global_rf,0.16,9781,0.4340123568628219,0.4507272538996352,0.038512491113464664
codex-l,balanced2_syn_max_global_rf,0.18,11003,0.4116941686139864,0.42664348246519346,0.036311696863561505
codex-l,balanced2_syn_max_global_rf,0.2,12226,0.40629685075116206,0.41985727078912916,0.03337564643411972
codex-l,balanced2_syn_max_global_rf,0.22,13448,0.3824268936874307,0.3951081328092009,0.033159904104795856
codex-l,balanced2_syn_max_global_rf,0.24,14671,0.3782396128594199,0.3901357835942781,0.031451414210493134
codex-l,balanced2_syn_max_global_rf,0.26,15894,0.369289631047249,0.3804235073798765,0.030149442054610454
codex-l,balanced2_syn_max_global_rf,0.28,17116,0.3641743047170055,0.37466156305139053,0.028797359392323196
codex-l,balanced2_syn_max_global_rf,0.3,18339,0.35591646923403003,0.3659421343564695,0.028168590074001854
codex-l,balanced2_syn_max_global_rf,0.32,19561,0.3617420247016802,0.3710088422904304,0.0256171994293235
codex-l,balanced2_syn_max_global_rf,0.34,20784,0.3535475104935691,0.36227740602529374,0.024692283986209596
codex-l,balanced2_syn_max_global_rf,0.36,22006,0.3499098823363774,0.358178736087196,0.023631381016182784
codex-l,balanced2_syn_max_global_rf,0.38,23229,0.34609303545783643,0.3540356649207742,0.022949405648775123
codex-l,balanced2_syn_max_global_rf,0.4,24452,0.35414729869268974,0.3618164754112009,0.021655330273085083
codex-l,balanced2_syn_max_global_rf,0.42,25674,0.35749094070289245,0.3650085159674223,0.02102871544030993
codex-l,balanced2_syn_max_global_rf,0.44,26897,0.363718348025242,0.3709188061481531,0.019796796510280545
codex-l,balanced2_syn_max_global_rf,0.46,28119,0.36159366369786794,0.36845593539738636,0.018977853841078973
codex-l,balanced2_syn_max_global_rf,0.48,29342,0.3555464289212716,0.3620456073780113,0.01827940861748556
codex-l,balanced2_syn_max_global_rf,0.5,30564,0.3539897836445477,0.3602079506480329,0.01756595046180509
codex-l,balanced2_syn_max_global_rf,0.52,31787,0.3539445949988116,0.3600845405523401,0.017347193996702037
codex-l,balanced2_syn_max_global_rf,0.54,33010,0.3534787329070047,0.3594330955076869,0.016845037752946324
codex-l,balanced2_syn_max_global_rf,0.56,34232,0.3569178177206663,0.36342602091301673,0.018234458660295827
codex-l,balanced2_syn_max_global_rf,0.58,35455,0.3527133469465475,0.35911440150489105,0.018148036114192134
codex-l,balanced2_syn_max_global_rf,0.6,36677,0.3448906547903784,0.35111989744133326,0.018061500259382024
codex-l,balanced2_syn_max_global_rf,0.62,37900,0.33632550957642154,0.3423537399909089,0.017923797757950277
codex-l,balanced2_syn_max_global_rf,0.64,39123,0.33618989179482056,0.3420656664200936,0.01747754697175452
codex-l,balanced2_syn_max_global_rf,0.66,40345,0.3372226479392251,0.34306348217240884,0.01732040913882038
codex-l,balanced2_syn_max_global_rf,0.68,41568,0.34082569628602816,0.3464486459430093,0.016498021476239355
codex-l,balanced2_syn_max_global_rf,0.7,42790,0.3328791312274272,0.3384884034069977,0.016850777514611393
codex-l,balanced2_syn_max_global_rf,0.72,44013,0.3339383486269414,0.3395519114847407,0.016810177330278675
codex-l,balanced2_syn_max_global_rf,0.74,45235,0.33006005437163066,0.33554757052314177,0.016625811208685226
codex-l,balanced2_syn_max_global_rf,0.76,46458,0.32694805733625265,0.3322937816394314,0.016350377936886984
codex-l,balanced2_syn_max_global_rf,0.78,47681,0.3241484389604532,0.3294476189183664,0.016348003941983213
codex-l,balanced2_syn_max_global_rf,0.8,48903,0.31699538074062117,0.3221754011701921,0.016340996570576083
codex-l,balanced2_syn_max_global_rf,0.82,50126,0.31496321096704805,0.320099300037172,0.016306949165124207
codex-l,balanced2_syn_max_global_rf,0.84,51348,0.3159550858336583,0.3209607389877885,0.01584292634797313
codex-l,balanced2_syn_max_global_rf,0.86,52571,0.3179565517918984,0.32281239464530154,0.015272032691376225
codex-l,balanced2_syn_max_global_rf,0.88,53794,0.3122690526395019,0.3174554399577693,0.016608713782005236
codex-l,balanced2_syn_max_global_rf,0.9,55016,0.3064905233188629,0.3116508337216561,0.016836769851525046
codex-l,balanced2_syn_max_global_rf,0.92,56239,0.3147635389015065,0.32006737300198773,0.01685021752834248
codex-l,balanced2_syn_max_global_rf,0.94,57461,0.3263285245078182,0.33162965855468524,0.016244776808470585
codex-l,balanced2_syn_max_global_rf,0.96,58684,0.33613672540466166,0.34140004079067227,0.0156582574536428
codex-l,balanced2_syn_max_global_rf,0.98,59906,0.3339388813173664,0.33907305368025203,0.015374586938279533
codex-l,balanced2_syn_max_global_rf,1.0,61129,0.32990176871301513,0.334842792661744,0.014977258133547888
codex-m,balanced2_syn_max_global_rf,0.02,412,0.2440765550711262,0.24938926502749523,0.021766572192158495
codex-m,balanced2_syn_max_global_rf,0.04,824,0.24658624637964283,0.2524236110869796,0.023672710027588417
codex-m,balanced2_syn_max_global_rf,0.06,1236,0.26869691621283337,0.27335149778376705,0.017322794904154337
codex-m,balanced2_syn_max_global_rf,0.08,1648,0.2958962516916704,0.29951114111221694,0.0122167462408862
codex-m,balanced2_syn_max_global_rf,0.1,2059,0.29227300379483456,0.296938808253072,0.015963857070811382
codex-m,balanced2_syn_max_global_rf,0.12,2471,0.29005759428558336,0.29389087360005034,0.013215579905461183
codex-m,balanced2_syn_max_global_rf,0.14,2883,0.2984170719337792,0.30229192331615784,0.012984684010432623
codex-m,balanced2_syn_max_global_rf,0.16,3295,0.2989360219719999,0.3034390484283498,0.015063512341686458
codex-m,balanced2_syn_max_global_rf,0.18,3707,0.30005445474721876,0.3047133153831911,0.015526717108390153
codex-m,balanced2_syn_max_global_rf,0.2,4119,0.3156201770599589,0.32006394729011856,0.014079487159388782
codex-m,balanced2_syn_max_global_rf,0.22,4531,0.3272491015317762,0.33113892352641733,0.011886425284084012
codex-m,balanced2_syn_max_global_rf,0.24,4943,0.3366654664628247,0.34023305938262327,0.010596848430228123
