dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
WN18RR,balanced4_global_rf,0.1,606,0.3900200908349726,0.4028787091604874,0.0329691178164348
WN18RR,balanced4_global_rf,0.12,727,0.4118488778963056,0.4216440855665498,0.0237834997154233
WN18RR,balanced4_global_rf,0.14,848,0.4666102159066118,0.4753212208366428,0.0186686974118337
WN18RR,balanced4_global_rf,0.16,969,0.4576122744457416,0.4653228112681582,0.0168494973867463
WN18RR,balanced4_global_rf,0.18,1090,0.4209005634438821,0.4279569526827753,0.0167649793128255
WN18RR,balanced4_global_rf,0.2,1211,0.3896501122191531,0.3962837763289361,0.0170246688035136
WN18RR,balanced4_global_rf,0.22,1332,0.3653743401348347,0.3714725259519762,0.0166902410686287
WN18RR,balanced4_global_rf,0.24,1453,0.3465491160331339,0.3521790829625355,0.0162457979805183
WN18RR,balanced4_global_rf,0.26,1574,0.3311406909974853,0.3363792169967,0.0158196384244861
WN18RR,balanced4_global_rf,0.28,1695,0.313231295382113,0.3181284245954912,0.0156342271209017
WN18RR,balanced4_global_rf,0.3,1816,0.3003253151373933,0.3050902224916742,0.0158658198763599
WN18RR,balanced4_global_rf,0.32,1938,0.2908467168064892,0.295311137615577,0.0153497376835034
WN18RR,balanced4_global_rf,0.34,2059,0.2816680606310802,0.2859542993646839,0.015217340311856
WN18RR,balanced4_global_rf,0.36,2180,0.2745976268554909,0.278708068159369,0.0149689614981312
WN18RR,balanced4_global_rf,0.38,2301,0.2678054486224163,0.2717637355739605,0.0147804571262668
WN18RR,balanced4_global_rf,0.4,2422,0.2600305319889657,0.2638709152402526,0.014768970481704
WN18RR,balanced4_global_rf,0.42,2543,0.2526091805330991,0.2562987636962741,0.0146058949852438
WN18RR,balanced4_global_rf,0.44,2664,0.2485974866063826,0.2521703589660826,0.0143721177895783
WN18RR,balanced4_global_rf,0.46,2785,0.2427577544311467,0.2462638097555469,0.0144426089811875
WN18RR,balanced4_global_rf,0.48,2906,0.2439994823705522,0.2474203754603438,0.0140200833893426
WN18RR,balanced4_global_rf,0.5,3028,0.2444156206076787,0.2476435487200408,0.0132067177389754
WN18RR,balanced4_global_rf,0.52,3149,0.2429639923976625,0.2461304549571701,0.0130326412908337
WN18RR,balanced4_global_rf,0.54,3270,0.2451255663075721,0.2480675567877297,0.0120019732110117
WN18RR,balanced4_global_rf,0.56,3391,0.257460231196096,0.2603714884235318,0.0113075996782527
WN18RR,balanced4_global_rf,0.58,3512,0.2805553096115289,0.2833677153207773,0.0100244251771339
WN18RR,balanced4_global_rf,0.6,3633,0.2979137804943806,0.3006609206283139,0.0092212590145188
WN18RR,balanced4_global_rf,0.62,3754,0.3121603336387263,0.3148572894370723,0.0086396492690428
WN18RR,balanced4_global_rf,0.64,3875,0.3294071213426132,0.332013245940351,0.0079115611924711
WN18RR,balanced4_global_rf,0.66,3996,0.3483817178515813,0.3509477102702838,0.007365462328295
WN18RR,balanced4_global_rf,0.68,4117,0.3654520539148163,0.3679943794058162,0.0069566594680914
WN18RR,balanced4_global_rf,0.7,4238,0.3758214286730817,0.3782680099035393,0.0065099567076196
WN18RR,balanced4_global_rf,0.72,4360,0.3901569355344181,0.3925969783243498,0.0062540033706934
WN18RR,balanced4_global_rf,0.74,4481,0.3990884324185595,0.4015374041372183,0.0061364136861035
WN18RR,balanced4_global_rf,0.76,4602,0.411643327307821,0.4140465997886792,0.0058382398582184
WN18RR,balanced4_global_rf,0.78,4723,0.4227730166425934,0.425121587032213,0.0055551567795657
WN18RR,balanced4_global_rf,0.8,4844,0.4351417723445999,0.4374730819405146,0.0053575862950443
WN18RR,balanced4_global_rf,0.82,4965,0.4444105577409426,0.4467355007786425,0.005231520712555
WN18RR,balanced4_global_rf,0.84,5086,0.4524333183560665,0.4548211757039338,0.0052778105656403
WN18RR,balanced4_global_rf,0.86,5207,0.4622611138474405,0.4646102967286452,0.0050819392132126
WN18RR,balanced4_global_rf,0.88,5328,0.4723491250188609,0.4745665274448127,0.0046944141705846
WN18RR,balanced4_global_rf,0.9,5450,0.4798185727762695,0.4820571022076202,0.0046653663662881
WN18RR,balanced4_global_rf,0.92,5571,0.4895663927005567,0.4916596385696719,0.004275713979402
WN18RR,balanced4_global_rf,0.94,5692,0.4983575857632399,0.5004130968166848,0.0041245706138832
WN18RR,balanced4_global_rf,0.96,5813,0.5051702734599367,0.5072382554787589,0.0040936336270511
WN18RR,balanced4_global_rf,0.98,5934,0.509696423210459,0.5118409601846944,0.0042074789552717
WN18RR,balanced4_global_rf,1.0,6055,0.5112021246888967,0.5133269561687425,0.004156538827257
YAGO3-10,balanced4_global_rf,0.02,200,0.4696609011175001,0.5879835966860689,0.2519321818934354
YAGO3-10,balanced4_global_rf,0.04,399,0.5298214752186995,0.6246032728016477,0.1788938388045222
YAGO3-10,balanced4_global_rf,0.06,598,0.5333540936451706,0.6088971929560526,0.1416377978738066
YAGO3-10,balanced4_global_rf,0.08,798,0.5321933763201938,0.6090483646653364,0.1444117716694446
YAGO3-10,balanced4_global_rf,0.1,998,0.5388430310330374,0.604107613158498,0.1211198407824618
YAGO3-10,balanced4_global_rf,0.12,1197,0.5315155253470236,0.595086986551348,0.1196041473347724
YAGO3-10,balanced4_global_rf,0.14,1397,0.5350127063721206,0.5917231214006325,0.1059982582713985
YAGO3-10,balanced4_global_rf,0.16,1596,0.5373028318012054,0.5917825978655121,0.1013948984442789
YAGO3-10,balanced4_global_rf,0.18,1796,0.5313545565815212,0.5853302566071494,0.1015813252320292
YAGO3-10,balanced4_global_rf,0.2,1995,0.5333174512263515,0.5837784568590414,0.0946172031623113
YAGO3-10,balanced4_global_rf,0.22,2194,0.5315235571419272,0.5810980576058806,0.093268679812654
YAGO3-10,balanced4_global_rf,0.24,2394,0.5363783697607725,0.5850110058329435,0.0906685258278805
YAGO3-10,balanced4_global_rf,0.26,2594,0.5386999107587567,0.584668098611472,0.0853317161088245
YAGO3-10,balanced4_global_rf,0.28,2793,0.5385415250651133,0.5846911521947786,0.0856937208771142
YAGO3-10,balanced4_global_rf,0.3,2992,0.5381515571878219,0.5828165221735785,0.0829970003601938
YAGO3-10,balanced4_global_rf,0.32,3192,0.5374880646047979,0.5806539750369816,0.0803104538961669
YAGO3-10,balanced4_global_rf,0.34,3392,0.5319244131579373,0.5747749687322657,0.0805576027615138
YAGO3-10,balanced4_global_rf,0.36,3591,0.5297753002902879,0.5710378626967606,0.0778869124020373
YAGO3-10,balanced4_global_rf,0.38,3790,0.5332951357080304,0.5730629349793335,0.0745699643753645
YAGO3-10,balanced4_global_rf,0.4,3990,0.5363804304546497,0.5741620991779923,0.0704381938232123
YAGO3-10,balanced4_global_rf,0.42,4190,0.5405293043639936,0.5772137904701732,0.0678677100575404
YAGO3-10,balanced4_global_rf,0.44,4389,0.5468597023683033,0.582786143317713,0.0656959011494573
YAGO3-10,balanced4_global_rf,0.46,4588,0.5515139684656613,0.5862531849071899,0.0629888242689027
YAGO3-10,balanced4_global_rf,0.48,4788,0.5570253063130473,0.5904023139613784,0.0599200920856786
YAGO3-10,balanced4_global_rf,0.5,4988,0.561482803383521,0.5947104900504848,0.0591784583013625
YAGO3-10,balanced4_global_rf,0.52,5187,0.5671052487078831,0.5994047008446216,0.0569549518547587
YAGO3-10,balanced4_global_rf,0.54,5386,0.5749996875963327,0.6061479406627868,0.0541709043298144
YAGO3-10,balanced4_global_rf,0.56,5586,0.5789090971912554,0.6093906530439747,0.0526534407571228
YAGO3-10,balanced4_global_rf,0.58,5786,0.5844253417245024,0.6136107179177344,0.0499385877195412
YAGO3-10,balanced4_global_rf,0.6,5985,0.5919236076853581,0.6202098049107816,0.0477869050299126
YAGO3-10,balanced4_global_rf,0.62,6184,0.5974682266000756,0.6248377100804754,0.0458091029143881
YAGO3-10,balanced4_global_rf,0.64,6384,0.6012544249399471,0.6279238912624605,0.0443563743005752
YAGO3-10,balanced4_global_rf,0.66,6584,0.6057454298105878,0.6318246515938554,0.0430531053142611
YAGO3-10,balanced4_global_rf,0.68,6783,0.6099816885595312,0.6354063186509591,0.0416809726722584
YAGO3-10,balanced4_global_rf,0.7,6982,0.6112960368692298,0.6362275303873919,0.0407846477229745
YAGO3-10,balanced4_global_rf,0.72,7182,0.6115822501590844,0.6356828186489044,0.0394069129435181
YAGO3-10,balanced4_global_rf,0.74,7382,0.6118502581162707,0.6356596461279913,0.0389137500489475
YAGO3-10,balanced4_global_rf,0.76,7581,0.6141843015572453,0.6373859590931403,0.0377763766951839
YAGO3-10,balanced4_global_rf,0.78,7780,0.6164499826697458,0.6391892791524457,0.036887496345153
YAGO3-10,balanced4_global_rf,0.8,7980,0.6166918136379999,0.639108248680403,0.036349493453081
YAGO3-10,balanced4_global_rf,0.82,8179,0.612314707938501,0.6343207249523565,0.0359390632440363
YAGO3-10,balanced4_global_rf,0.84,8379,0.6015763119316383,0.6231309635445249,0.0358302865079169
YAGO3-10,balanced4_global_rf,0.86,8578,0.5908413440800198,0.6120858694386504,0.0359563960299864
YAGO3-10,balanced4_global_rf,0.88,8778,0.5814499798862245,0.6022884563322815,0.03583881187877
YAGO3-10,balanced4_global_rf,0.9,8978,0.5730239681971674,0.593415143601073,0.0355852050448426
YAGO3-10,balanced4_global_rf,0.92,9177,0.5644582064337512,0.5845507191920586,0.0355961035366141
YAGO3-10,balanced4_global_rf,0.94,9376,0.5601295519438471,0.5798519325522951,0.0352103911318451
YAGO3-10,balanced4_global_rf,0.96,9576,0.555474913905521,0.5748018875054445,0.0347936029442561
YAGO3-10,balanced4_global_rf,0.98,9776,0.5531213935346174,0.5720528171937179,0.0342265258230618
YAGO3-10,balanced4_global_rf,1.0,9975,0.5616723217905851,0.5802260659200454,0.0330330397451521
codex-l,balanced4_global_rf,0.02,1223,0.3567626697674699,0.3921835994588482,0.099284293713983
codex-l,balanced4_global_rf,0.04,2445,0.3261465931471723,0.3579036820017405,0.0973705981354153
codex-l,balanced4_global_rf,0.06,3668,0.3401542944279189,0.3677530530379859,0.0811359993454836
codex-l,balanced4_global_rf,0.08,4890,0.3424757755545774,0.3692137876848671,0.0780727106522858
codex-l,balanced4_global_rf,0.1,6113,0.3425484368284553,0.3663949327356098,0.0696149605233686
codex-l,balanced4_global_rf,0.12,7335,0.3488852602514732,0.3698074390106748,0.0599686519978546
codex-l,balanced4_global_rf,0.14,8558,0.3510100987218155,0.3694481761469353,0.0525286237981788
codex-l,balanced4_global_rf,0.16,9781,0.348088405557942,0.3648977660404449,0.0482904923407592
codex-l,balanced4_global_rf,0.18,11003,0.3505433017741217,0.3662796677954272,0.0448913613287227
codex-l,balanced4_global_rf,0.2,12226,0.3523883623743879,0.3673302573893719,0.0424017834025667
codex-l,balanced4_global_rf,0.22,13448,0.351450393785432,0.3652027780569024,0.0391303709275867
codex-l,balanced4_global_rf,0.24,14671,0.3497417583535589,0.3624924826867832,0.0364575405386233
codex-l,balanced4_global_rf,0.26,15894,0.3483008572528719,0.3603521500675246,0.034600238741024
codex-l,balanced4_global_rf,0.28,17116,0.3459102757826322,0.3572971522932884,0.0329185841180725
codex-l,balanced4_global_rf,0.3,18339,0.3419406104030348,0.3527547141992499,0.0316256784576387
codex-l,balanced4_global_rf,0.32,19561,0.3351352152008772,0.3452807031846771,0.0302728198160815
codex-l,balanced4_global_rf,0.34,20784,0.3331377592862826,0.3433767818485307,0.0307351006508065
codex-l,balanced4_global_rf,0.36,22006,0.3311246823575374,0.3411579720045702,0.0303006395524427
codex-l,balanced4_global_rf,0.38,23229,0.3303600244946429,0.3402966972601764,0.0300783146530327
codex-l,balanced4_global_rf,0.4,24452,0.3332058801795807,0.3431044433999998,0.0297070484322914
codex-l,balanced4_global_rf,0.42,25674,0.3329620111473314,0.3424433358209332,0.0284756949927433
codex-l,balanced4_global_rf,0.44,26897,0.3373013939941743,0.3464438870372031,0.0271048184377993
codex-l,balanced4_global_rf,0.46,28119,0.3378624270819746,0.3467547530767412,0.0263193693112524
codex-l,balanced4_global_rf,0.48,29342,0.3430847944922611,0.3517906569560911,0.0253752500944088
codex-l,balanced4_global_rf,0.5,30564,0.3487214724949634,0.3570828357651974,0.0239771965012989
codex-l,balanced4_global_rf,0.52,31787,0.3549852828357399,0.3630154598696173,0.0226211547975447
codex-l,balanced4_global_rf,0.54,33010,0.361023773337786,0.3688359763386032,0.0216390265067332
codex-l,balanced4_global_rf,0.56,34232,0.3564834978763561,0.3641150688385132,0.021407922127167
codex-l,balanced4_global_rf,0.58,35455,0.353621770996917,0.3611327251225343,0.0212400783595498
codex-l,balanced4_global_rf,0.6,36677,0.3500217535466969,0.3572536872076615,0.0206613834359861
codex-l,balanced4_global_rf,0.62,37900,0.3471144668439729,0.3541373683416319,0.0202322350938366
codex-l,balanced4_global_rf,0.64,39123,0.344542187461209,0.3514940129304763,0.0201769934779028
codex-l,balanced4_global_rf,0.66,40345,0.3427721821877685,0.3496781785299575,0.0201474819167382
codex-l,balanced4_global_rf,0.68,41568,0.3394397754948881,0.3462114830545746,0.0199496583740481
codex-l,balanced4_global_rf,0.7,42790,0.3373041922100573,0.3439260570609111,0.0196317300637938
codex-l,balanced4_global_rf,0.72,44013,0.3356695451152509,0.3421427595819736,0.0192844854736529
codex-l,balanced4_global_rf,0.74,45235,0.3331825123504853,0.3395516464741902,0.0191160516762205
codex-l,balanced4_global_rf,0.76,46458,0.3311894413455571,0.3374177129340823,0.0188057673675252
codex-l,balanced4_global_rf,0.78,47681,0.3293713693995579,0.3355512056572204,0.018762518032239
codex-l,balanced4_global_rf,0.8,48903,0.3271146559207135,0.3331375466824798,0.0184121703285169
codex-l,balanced4_global_rf,0.82,50126,0.3286951936686105,0.3346583373940058,0.0181418646827167
codex-l,balanced4_global_rf,0.84,51348,0.3325673577119576,0.3384230559707148,0.0176075556514148
codex-l,balanced4_global_rf,0.86,52571,0.3328677179731907,0.3385480767040196,0.017064913249672
codex-l,balanced4_global_rf,0.88,53794,0.3338091067771028,0.3394116651164484,0.0167837192742816
codex-l,balanced4_global_rf,0.9,55016,0.3378214014424204,0.343355189348154,0.0163808091556827
codex-l,balanced4_global_rf,0.92,56239,0.3407378912167327,0.3462444369291274,0.0161606497379303
codex-l,balanced4_global_rf,0.94,57461,0.3396373742635292,0.3450866502226322,0.0160443943217944
codex-l,balanced4_global_rf,0.96,58684,0.3382427419966832,0.3436486600995412,0.0159823624623733
codex-l,balanced4_global_rf,0.98,59906,0.334922066660426,0.3402108630243688,0.0157911254300988
codex-l,balanced4_global_rf,1.0,61129,0.3299017687130151,0.334842792661744,0.0149772581335478
codex-m,balanced4_global_rf,0.02,412,0.1573313182158743,0.1987439954297308,0.2632195400348336
codex-m,balanced4_global_rf,0.04,824,0.2146005213384804,0.2391133912046081,0.1142255839512362
codex-m,balanced4_global_rf,0.06,1236,0.2264099785812931,0.2436419198358226,0.0761094602035941
codex-m,balanced4_global_rf,0.08,1648,0.2203230753170599,0.2333946211180604,0.0593289912197787
codex-m,balanced4_global_rf,0.1,2059,0.2363084784123128,0.247971763451072,0.0493561852588673
codex-m,balanced4_global_rf,0.12,2471,0.2425787907101274,0.2521678556940347,0.039529692418023
codex-m,balanced4_global_rf,0.14,2883,0.2545148249795359,0.2636647560416044,0.0359504836812716
codex-m,balanced4_global_rf,0.16,3295,0.2649650735550154,0.2733918982347615,0.0318035300527879
codex-m,balanced4_global_rf,0.18,3707,0.276447199384483,0.284369976891041,0.0286592793278364
codex-m,balanced4_global_rf,0.2,4119,0.2894248346425314,0.2967688530613551,0.0253745274758274
codex-m,balanced4_global_rf,0.22,4531,0.2994446414535928,0.3056722152233946,0.0207970786839641
codex-m,balanced4_global_rf,0.24,4943,0.3160184422848736,0.3217478105220641,0.0181298540546117
codex-m,balanced4_global_rf,0.26,5354,0.3293909807218073,0.3353434696844595,0.0180711959678077
codex-m,balanced4_global_rf,0.28,5766,0.3409370713075765,0.3470032643371091,0.0177927058687612
codex-m,balanced4_global_rf,0.3,6178,0.3444931115381991,0.3501515691887573,0.0164254594969766
codex-m,balanced4_global_rf,0.32,6590,0.3497575576013824,0.3553730513152793,0.0160553892027597
codex-m,balanced4_global_rf,0.34,7002,0.3573466919707369,0.3627132424715324,0.0150177701973381
codex-m,balanced4_global_rf,0.36,7414,0.368629157393157,0.3736319677406878,0.0135713907790402
codex-m,balanced4_global_rf,0.38,7826,0.3777279859745402,0.3827082298928804,0.0131847363797819
codex-m,balanced4_global_rf,0.4,8238,0.3770486073775681,0.3819420372929792,0.0129782468882346
codex-m,balanced4_global_rf,0.42,8649,0.3737777272643166,0.3786161144044744,0.0129445571183977
codex-m,balanced4_global_rf,0.44,9061,0.3700026566316993,0.3749198439103734,0.0132895999273019
codex-m,balanced4_global_rf,0.46,9473,0.3667205681691115,0.3715717477152013,0.0132285450208309
codex-m,balanced4_global_rf,0.48,9885,0.363081216877492,0.3678311095320635,0.0130821767521347
codex-m,balanced4_global_rf,0.5,10297,0.3587493495750026,0.363328768160869,0.0127649529993336
codex-m,balanced4_global_rf,0.52,10709,0.3537652306184803,0.3582793382678507,0.012760178951104
codex-m,balanced4_global_rf,0.54,11121,0.350294789408113,0.3546814524140883,0.0125227754982808
codex-m,balanced4_global_rf,0.56,11533,0.3459700907789823,0.3501919328060464,0.0122029104237255
codex-m,balanced4_global_rf,0.58,11945,0.3419226508444871,0.3460804125740954,0.0121599482202754
codex-m,balanced4_global_rf,0.6,12356,0.3378372001478327,0.341855539825872,0.0118943078982447
codex-m,balanced4_global_rf,0.62,12768,0.3350846567597307,0.3390268334792579,0.0117647186763132
codex-m,balanced4_global_rf,0.64,13180,0.3330855657674129,0.3369519828990638,0.0116078795631471
codex-m,balanced4_global_rf,0.66,13592,0.3357074510617958,0.339495000340019,0.0112822913707864
codex-m,balanced4_global_rf,0.68,14004,0.3396679606996949,0.3433251309813837,0.0107668979851831
codex-m,balanced4_global_rf,0.7,14416,0.3428147785604987,0.3462701445891541,0.0100793963526448
codex-m,balanced4_global_rf,0.72,14828,0.3447078040916432,0.3480136711000219,0.0095903457047923
codex-m,balanced4_global_rf,0.74,15240,0.3459422882877824,0.3490920578053124,0.0091048987769595
codex-m,balanced4_global_rf,0.76,15651,0.3470108375799621,0.3501708508303358,0.0091063820150734
codex-m,balanced4_global_rf,0.78,16063,0.3477202316644038,0.3508393730444199,0.0089702614227706
codex-m,balanced4_global_rf,0.8,16475,0.3492868741792318,0.3523752235298523,0.0088418706196091
codex-m,balanced4_global_rf,0.82,16887,0.3517030024065137,0.3547597962332777,0.00869140668646
codex-m,balanced4_global_rf,0.84,17299,0.3527395782820526,0.355748885956028,0.0085312447461427
codex-m,balanced4_global_rf,0.86,17711,0.3540200981602889,0.357014802178847,0.008459135608742
codex-m,balanced4_global_rf,0.88,18123,0.3561061059184569,0.3591137396987022,0.0084458921940924
codex-m,balanced4_global_rf,0.9,18535,0.3548255564413411,0.3577372632507715,0.0082060233728169
codex-m,balanced4_global_rf,0.92,18946,0.3564461471266708,0.3592966123975969,0.0079969030214068
codex-m,balanced4_global_rf,0.94,19358,0.3538391588853904,0.3566134141037563,0.0078404414794135
codex-m,balanced4_global_rf,0.96,19770,0.349529540607949,0.35231194977283,0.0079604406541473
codex-m,balanced4_global_rf,0.98,20182,0.3454716436214725,0.3481763434131206,0.0078290066394324
codex-m,balanced4_global_rf,1.0,20594,0.3423415349994885,0.3449297847479118,0.0075604315685127
hetionet,balanced4_global_rf,0.02,9001,0.303385500076806,0.5333154719925325,0.7578805574344085
hetionet,balanced4_global_rf,0.04,18002,0.3653331975712405,0.5633620564796133,0.5420499977140918
hetionet,balanced4_global_rf,0.06,27002,0.3954644920485828,0.5706397927404807,0.4429608832501139
hetionet,balanced4_global_rf,0.08,36003,0.4315251316605087,0.5860636588965605,0.3581217312683216
hetionet,balanced4_global_rf,0.1,45004,0.4625682142526205,0.604836342606269,0.3075614016918857
hetionet,balanced4_global_rf,0.12,54005,0.4863575984400136,0.6185687982159674,0.2718394864190869
hetionet,balanced4_global_rf,0.14,63006,0.5062303924248219,0.6295349145284476,0.2435739219705917
hetionet,balanced4_global_rf,0.16,72006,0.5163047665954692,0.6322319437576791,0.2245324557560015
hetionet,balanced4_global_rf,0.18,81007,0.5274141286299057,0.6355296842187876,0.2049917696928977
hetionet,balanced4_global_rf,0.2,90008,0.5441548621511622,0.6439072184985393,0.1833161169469925
hetionet,balanced4_global_rf,0.22,99009,0.5622640614711668,0.6524628006079972,0.1604206018446652
hetionet,balanced4_global_rf,0.24,108010,0.5714360219600079,0.6550458877745179,0.1463153574528444
hetionet,balanced4_global_rf,0.26,117010,0.57822235911737,0.6570146581854067,0.1362664342283643
hetionet,balanced4_global_rf,0.28,126011,0.5830108871759506,0.6573623163481664,0.1275300870149562
hetionet,balanced4_global_rf,0.3,135012,0.5830290414000123,0.6530172978480127,0.120042487557634
hetionet,balanced4_global_rf,0.32,144013,0.5796087943084727,0.6454711259439281,0.1136323884009304
hetionet,balanced4_global_rf,0.34,153014,0.5762397355820453,0.6385183772292842,0.1080776590047765
hetionet,balanced4_global_rf,0.36,162014,0.5729926257890088,0.6319202105548145,0.1028417855895835
hetionet,balanced4_global_rf,0.38,171015,0.5704340079496143,0.6263301194415052,0.0979887431550681
hetionet,balanced4_global_rf,0.4,180016,0.5686669037382025,0.6219677706486857,0.0937295041439958
hetionet,balanced4_global_rf,0.42,189017,0.5682820834196486,0.6188807792799982,0.0890379924629525
hetionet,balanced4_global_rf,0.44,198018,0.5671857151578192,0.6154568223899787,0.0851063521914123
hetionet,balanced4_global_rf,0.46,207018,0.5646210512817665,0.61069547565625,0.0816023849445364
hetionet,balanced4_global_rf,0.48,216019,0.5617394331571081,0.605780816236486,0.0784018006922802
hetionet,balanced4_global_rf,0.5,225020,0.5570865632139028,0.5991682446941873,0.0755388556448211
hetionet,balanced4_global_rf,0.52,234021,0.5512239780316953,0.5915529256437771,0.0731625423046509
hetionet,balanced4_global_rf,0.54,243022,0.545338196734799,0.5839034282857738,0.0707180090847905
hetionet,balanced4_global_rf,0.56,252022,0.5388113921353749,0.5759567444224472,0.0689394337782294
hetionet,balanced4_global_rf,0.58,261023,0.5283222052591551,0.5641302297485654,0.0677768682310933
hetionet,balanced4_global_rf,0.6,270024,0.5157844890766068,0.550346816202459,0.0670092409869247
hetionet,balanced4_global_rf,0.62,279025,0.5029162124158653,0.5363028931462792,0.0663861691195715
hetionet,balanced4_global_rf,0.64,288026,0.4903638510414591,0.5227609019746969,0.0660673719411235
hetionet,balanced4_global_rf,0.66,297026,0.4785518424053035,0.5100039422877181,0.0657234955450793
hetionet,balanced4_global_rf,0.68,306027,0.4679333244451736,0.4984508996008321,0.0652177854437767
hetionet,balanced4_global_rf,0.7,315028,0.4577834758562297,0.4873902743965309,0.0646742403380227
hetionet,balanced4_global_rf,0.72,324029,0.4481078926760368,0.4769472302970761,0.0643580220129906
hetionet,balanced4_global_rf,0.74,333030,0.4393204939117487,0.4673474021132528,0.0637960409084263
hetionet,balanced4_global_rf,0.76,342030,0.4320452214968497,0.4593105739140765,0.0631076356376865
hetionet,balanced4_global_rf,0.78,351031,0.4264578318351716,0.4529632069043587,0.0621523937199763
hetionet,balanced4_global_rf,0.8,360032,0.4202300616063377,0.4460140127920505,0.0613567508406067
hetionet,balanced4_global_rf,0.82,369033,0.4146080562759213,0.4397246859820563,0.0605792128877973
hetionet,balanced4_global_rf,0.84,378034,0.4087759228096043,0.4332489049555363,0.0598689423235201
hetionet,balanced4_global_rf,0.86,387034,0.402893668631315,0.4266158591083877,0.0588795315589349
hetionet,balanced4_global_rf,0.88,396035,0.3968424501216253,0.4197449909847004,0.0577119228450884
hetionet,balanced4_global_rf,0.9,405036,0.3911009242059244,0.4132601166932786,0.0566585019770673
hetionet,balanced4_global_rf,0.92,414037,0.3852780732857803,0.4067985167409005,0.0558569120520839
hetionet,balanced4_global_rf,0.94,423038,0.3801407556127877,0.4009746380681605,0.0548057059069833
hetionet,balanced4_global_rf,0.96,432038,0.3746330906500314,0.3946629692188821,0.0534653213203792
hetionet,balanced4_global_rf,0.98,441039,0.3691376100194904,0.3882866747309991,0.0518751386793059
hetionet,balanced4_global_rf,1.0,450040,0.3731884548334995,0.3903218979298271,0.0459109677012161
FB15k-237,balanced5_global_rf,0.02,816,0.2211382140694402,0.2614837623330207,0.1824449402983399
FB15k-237,balanced5_global_rf,0.04,1633,0.2344487602679253,0.262956556072376,0.1215949948802128
FB15k-237,balanced5_global_rf,0.06,2449,0.2303481268448504,0.2554725883897388,0.1090716989498719
FB15k-237,balanced5_global_rf,0.08,3266,0.2157156004495457,0.2386814846437299,0.1064637149391323
FB15k-237,balanced5_global_rf,0.1,4082,0.2081795083817411,0.2311042265455594,0.110119955330959
FB15k-237,balanced5_global_rf,0.12,4898,0.2244457050021569,0.2442360688353464,0.0881743931477738
FB15k-237,balanced5_global_rf,0.14,5715,0.2396189865605542,0.2575291871270224,0.0747444967677555
FB15k-237,balanced5_global_rf,0.16,6531,0.2511279911460908,0.2682637354334961,0.0682351027824559
FB15k-237,balanced5_global_rf,0.18,7347,0.257307273073272,0.2729132972909433,0.0606513140156252
FB15k-237,balanced5_global_rf,0.2,8164,0.2638857232066933,0.2784851635182907,0.055324858556907
FB15k-237,balanced5_global_rf,0.22,8980,0.2668589421188939,0.2805172646396291,0.0511818056846302
FB15k-237,balanced5_global_rf,0.24,9797,0.2698070147248979,0.2833914374412556,0.0503486639523023
FB15k-237,balanced5_global_rf,0.26,10613,0.2734152640566752,0.2862203056442061,0.0468336748926954
FB15k-237,balanced5_global_rf,0.28,11429,0.279867726794446,0.2919465423953661,0.04315901565096
FB15k-237,balanced5_global_rf,0.3,12246,0.2838951570657839,0.2952637796099172,0.0400451443470695
FB15k-237,balanced5_global_rf,0.32,13062,0.2863901130375144,0.2970107515897061,0.0370845153819974
FB15k-237,balanced5_global_rf,0.34,13878,0.2894704134302277,0.2996934680059224,0.035316405758196
FB15k-237,balanced5_global_rf,0.36,14695,0.2908442764626826,0.3004934766052644,0.0331765172068629
FB15k-237,balanced5_global_rf,0.38,15511,0.2951225601371153,0.3041835161957115,0.0307023497437348
FB15k-237,balanced5_global_rf,0.4,16328,0.2981387669512976,0.3067566870226983,0.0289057345997829
FB15k-237,balanced5_global_rf,0.42,17144,0.3035169999951469,0.3116798840052702,0.026894322262851
FB15k-237,balanced5_global_rf,0.44,17960,0.3093609610305465,0.3170870782453412,0.0249744414714043
FB15k-237,balanced5_global_rf,0.46,18777,0.3192057569082312,0.3264902691871019,0.0228207421740356
FB15k-237,balanced5_global_rf,0.48,19593,0.3310698713455321,0.3380773197673929,0.0211660710573911
FB15k-237,balanced5_global_rf,0.5,20410,0.3405383930351569,0.347135494160506,0.0193725619791362
FB15k-237,balanced5_global_rf,0.52,21226,0.3394202107076299,0.3457362042312988,0.0186081833798323
FB15k-237,balanced5_global_rf,0.54,22042,0.3377229103569299,0.3437649932260536,0.0178906514300078
FB15k-237,balanced5_global_rf,0.56,22859,0.3354112123956925,0.3412260090350897,0.0173363215793078
FB15k-237,balanced5_global_rf,0.58,23675,0.3319999583644357,0.3376153911244275,0.0169139562175115
FB15k-237,balanced5_global_rf,0.6,24491,0.329054368410643,0.3345167124564807,0.0166001262108181
FB15k-237,balanced5_global_rf,0.62,25308,0.3248802931665269,0.3301938187626127,0.0163553336655053
FB15k-237,balanced5_global_rf,0.64,26124,0.3223502747346984,0.3275242917819073,0.0160509155807833
FB15k-237,balanced5_global_rf,0.66,26941,0.3228176138715574,0.3278103455101668,0.015466106631331
FB15k-237,balanced5_global_rf,0.68,27757,0.3270215941538775,0.3318729679955953,0.0148350259690648
FB15k-237,balanced5_global_rf,0.7,28573,0.3299082963803104,0.334645059089342,0.0143578162810771
