dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
codex-m,balanced4_rf,0.84,17299,0.3350964316303702,0.33971291377794127,0.013776578058769973
codex-m,balanced4_rf,0.86,17711,0.3407000050402292,0.345176869313374,0.013140194326138
codex-m,balanced4_rf,0.88,18123,0.34230248122345897,0.3466217259628297,0.012618210431700305
codex-m,balanced4_rf,0.9,18535,0.3418113797331938,0.34589412127113744,0.011944428360256776
codex-m,balanced4_rf,0.92,18946,0.3416626174830719,0.3456650166046732,0.01171447772391887
codex-m,balanced4_rf,0.94,19358,0.3429312430638261,0.34668886744117056,0.010957369599144728
codex-m,balanced4_rf,0.96,19770,0.343315889159513,0.3467653287902462,0.010047422037989362
codex-m,balanced4_rf,0.98,20182,0.344203234482607,0.34723470325828565,0.008807205952714225
codex-m,balanced4_rf,1.0,20594,0.34234153499948844,0.3449297847479118,0.0075604315685131596
hetionet,balanced4_rf,0.02,9001,0.321793759688195,0.5382000618895454,0.6724999963052087
hetionet,balanced4_rf,0.04,18002,0.3769533518069942,0.5675368714160537,0.505589136415588
hetionet,balanced4_rf,0.06,27002,0.40840324643876663,0.5808936107869178,0.4223530685719299
hetionet,balanced4_rf,0.08,36003,0.4367367262704356,0.5955907162502749,0.36372940589721314
hetionet,balanced4_rf,0.1,45004,0.46435569872668203,0.6065012994609588,0.3061136131720934
hetionet,balanced4_rf,0.12,54005,0.485944736073558,0.6159515705500943,0.26753419643351606
hetionet,balanced4_rf,0.14,63006,0.5047852067528521,0.624953903248082,0.23805906925886933
hetionet,balanced4_rf,0.16,72006,0.5216446410662217,0.6338494815760319,0.21509823292820163
hetionet,balanced4_rf,0.18,81007,0.5375764310902937,0.6422863306765159,0.19478141810245142
hetionet,balanced4_rf,0.2,90008,0.5497366497415114,0.6472083099865222,0.17730609791223206
hetionet,balanced4_rf,0.22,99009,0.5666287403783974,0.6559304341748925,0.15760177243543816
hetionet,balanced4_rf,0.24,108010,0.5735293517612006,0.6572784702285354,0.1460241192715892
hetionet,balanced4_rf,0.26,117010,0.5797126827027641,0.6584281661252175,0.1357836144889264
hetionet,balanced4_rf,0.28,126011,0.5842089273145245,0.6577075007368623,0.12580871326323972
hetionet,balanced4_rf,0.3,135012,0.5830880000037749,0.6520746776285627,0.11831263484129528
hetionet,balanced4_rf,0.32,144013,0.583479430244082,0.6490074918214159,0.1123056926786985
hetionet,balanced4_rf,0.34,153014,0.5847026032585942,0.646763995811787,0.1061418098830409
hetionet,balanced4_rf,0.36,162014,0.5834445057390923,0.6418922594173226,0.10017705729217585
hetionet,balanced4_rf,0.38,171015,0.5837470152486822,0.6388514966493524,0.09439788120748682
hetionet,balanced4_rf,0.4,180016,0.582376724835289,0.6347306856724041,0.08989706937879793
hetionet,balanced4_rf,0.42,189017,0.578707469462206,0.6287118116458481,0.08640694102343494
hetionet,balanced4_rf,0.44,198018,0.5772236057496286,0.6247883830058013,0.0824026889794316
hetionet,balanced4_rf,0.46,207018,0.5744601003465754,0.6198791487569967,0.07906388691402544
hetionet,balanced4_rf,0.48,216019,0.5693559629681983,0.6128766814190422,0.0764385046991678
hetionet,balanced4_rf,0.5,225020,0.5647318713476422,0.6064402036135049,0.07385510608128487
hetionet,balanced4_rf,0.52,234021,0.5621628809796807,0.6020665437791076,0.07098238633238618
hetionet,balanced4_rf,0.54,243022,0.5555545622140331,0.5940108889553474,0.06922151190344938
hetionet,balanced4_rf,0.56,252022,0.5467026103908318,0.583708561419427,0.06768936223322597
hetionet,balanced4_rf,0.58,261023,0.5348167273012118,0.5705507944533177,0.06681553760000525
hetionet,balanced4_rf,0.6,270024,0.5218842288154532,0.5564084238725651,0.06615297637078088
hetionet,balanced4_rf,0.62,279025,0.5094451188751805,0.5429139283255535,0.06569659460918942
hetionet,balanced4_rf,0.64,288026,0.4987829156179951,0.5312380212337702,0.06506859918319985
hetionet,balanced4_rf,0.66,297026,0.4882643689782698,0.519758319861218,0.06450184138738546
hetionet,balanced4_rf,0.68,306027,0.4783192945308697,0.5088755927995686,0.06388263784898784
hetionet,balanced4_rf,0.7,315028,0.4689359700785159,0.49861593869621945,0.06329215609699146
hetionet,balanced4_rf,0.72,324029,0.460075023476896,0.48892432545485637,0.06270564691806002
hetionet,balanced4_rf,0.74,333030,0.4516987485934187,0.47970814277711893,0.06200901435065065
hetionet,balanced4_rf,0.76,342030,0.44316837659845176,0.4704108117467006,0.06147197450627839
hetionet,balanced4_rf,0.78,351031,0.4357020199387259,0.4622175251587822,0.06085697106427301
hetionet,balanced4_rf,0.8,360032,0.42809553783204923,0.4539000928738304,0.060277561341704144
hetionet,balanced4_rf,0.82,369033,0.4207447636561546,0.44583800068468715,0.05964004592827088
hetionet,balanced4_rf,0.84,378034,0.4134920074202722,0.43791488712791354,0.05906493782071576
hetionet,balanced4_rf,0.86,387034,0.40626101900400713,0.4298598158936566,0.05808777063451598
hetionet,balanced4_rf,0.88,396035,0.4001687708183046,0.42298876223066306,0.057025917753886324
hetionet,balanced4_rf,0.9,405036,0.39388154250973045,0.4159662234946883,0.056069347256636926
hetionet,balanced4_rf,0.92,414037,0.3868646868325995,0.40821347884376163,0.05518413217280793
hetionet,balanced4_rf,0.94,423038,0.38077805790489544,0.40141711757745824,0.054202334520330187
hetionet,balanced4_rf,0.96,432038,0.3743846613676651,0.3943335519743783,0.05328447627591881
hetionet,balanced4_rf,0.98,441039,0.37034395364129835,0.38953607073693414,0.051822412400512885
hetionet,balanced4_rf,1.0,450040,0.37318845483349955,0.3903218979298272,0.04591096770121639
FB15k-237,balanced4_global_rf,0.02,816,0.17802929669297055,0.24733114137825118,0.38927213651132186
FB15k-237,balanced4_global_rf,0.04,1633,0.1944730486470963,0.2492127454741725,0.2814770334906944
FB15k-237,balanced4_global_rf,0.06,2449,0.19309604122559726,0.2371682694167974,0.22823993651796215
FB15k-237,balanced4_global_rf,0.08,3266,0.19560329569189647,0.236909485418001,0.21117328100221666
FB15k-237,balanced4_global_rf,0.1,4082,0.2185766147581908,0.25342086495967286,0.15941435564838402
FB15k-237,balanced4_global_rf,0.12,4898,0.223079521708853,0.25471016737678276,0.14179089781809617
FB15k-237,balanced4_global_rf,0.14,5715,0.24234209866654946,0.2716175758860333,0.12080227653621756
FB15k-237,balanced4_global_rf,0.16,6531,0.2589680516663443,0.2859186888541128,0.10406935146769314
FB15k-237,balanced4_global_rf,0.18,7347,0.2639567288415673,0.2885190202138403,0.09305423460909701
FB15k-237,balanced4_global_rf,0.2,8164,0.2621203655513562,0.2840011351575737,0.08347603804150228
FB15k-237,balanced4_global_rf,0.22,8980,0.26655632819055,0.2868501715013878,0.07613341408398533
FB15k-237,balanced4_global_rf,0.24,9797,0.2726411881253572,0.29148620865938973,0.0691202259776238
FB15k-237,balanced4_global_rf,0.26,10613,0.2824787869288404,0.29987892734532956,0.06159804283240744
FB15k-237,balanced4_global_rf,0.28,11429,0.286494974078716,0.302608466671522,0.05624354369434337
FB15k-237,balanced4_global_rf,0.3,12246,0.28818318391551156,0.30273448612408865,0.050493238400902696
FB15k-237,balanced4_global_rf,0.32,13062,0.2929151264918213,0.30623167361853243,0.04546213535026489
FB15k-237,balanced4_global_rf,0.34,13878,0.2972114444201372,0.30915672808069755,0.040191196822402686
FB15k-237,balanced4_global_rf,0.36,14695,0.30189584133922776,0.3130908908662718,0.03708249003160202
FB15k-237,balanced4_global_rf,0.38,15511,0.31324563710065684,0.3235468536552067,0.03288542707217257
FB15k-237,balanced4_global_rf,0.4,16328,0.31654004039777633,0.32605040044621275,0.030044730001567377
FB15k-237,balanced4_global_rf,0.42,17144,0.3158240363543518,0.32478285009007735,0.028366472163232848
FB15k-237,balanced4_global_rf,0.44,17960,0.3203263912434911,0.3288409285879117,0.026580817494829434
FB15k-237,balanced4_global_rf,0.46,18777,0.3267624399902059,0.334877060079281,0.024833392997427595
FB15k-237,balanced4_global_rf,0.48,19593,0.3372262550989956,0.34514793363006346,0.023490693299495158
FB15k-237,balanced4_global_rf,0.5,20410,0.33967641575735513,0.3472073243692855,0.02217083159906519
FB15k-237,balanced4_global_rf,0.52,21226,0.3391664845155432,0.34637839809357335,0.021263638676832786
FB15k-237,balanced4_global_rf,0.54,22042,0.3375093548949647,0.34442411189541144,0.020487601010640732
FB15k-237,balanced4_global_rf,0.56,22859,0.33464359879252736,0.3412426597222185,0.019719668786440492
FB15k-237,balanced4_global_rf,0.58,23675,0.33240989528815623,0.33872819699083534,0.01900756202579945
FB15k-237,balanced4_global_rf,0.6,24491,0.32955215265531207,0.33561310680133327,0.01839148704442084
FB15k-237,balanced4_global_rf,0.62,25308,0.32718367699118056,0.33308068432183185,0.01802353768036613
FB15k-237,balanced4_global_rf,0.64,26124,0.3261869725045732,0.3318412798598865,0.01733455910853099
FB15k-237,balanced4_global_rf,0.66,26941,0.3232804529770828,0.32874726172868296,0.016910421589850122
FB15k-237,balanced4_global_rf,0.68,27757,0.33196167429750845,0.3372228036812965,0.015848604797290333
FB15k-237,balanced4_global_rf,0.7,28573,0.33703442360925384,0.3421514286524738,0.015182440382269125
FB15k-237,balanced4_global_rf,0.72,29390,0.33972845705254046,0.344693898228254,0.014615911833802064
FB15k-237,balanced4_global_rf,0.74,30206,0.33977581633015874,0.3446057758795148,0.014215136325837818
FB15k-237,balanced4_global_rf,0.76,31022,0.33740567445473724,0.34212222118869795,0.01397886014093519
FB15k-237,balanced4_global_rf,0.78,31839,0.3336799806726834,0.33825021667265137,0.013696464471001812
FB15k-237,balanced4_global_rf,0.8,32655,0.3308063366359039,0.33526104003104695,0.01346619729369336
FB15k-237,balanced4_global_rf,0.82,33472,0.3268320454473986,0.3311726334445666,0.013280790723033897
FB15k-237,balanced4_global_rf,0.84,34288,0.33224983740654424,0.33644061966330896,0.01261334629830646
FB15k-237,balanced4_global_rf,0.86,35104,0.3391737487406853,0.3432671153661397,0.012068642224383863
FB15k-237,balanced4_global_rf,0.88,35921,0.3465594580286561,0.3505443390297698,0.01149840498880339
FB15k-237,balanced4_global_rf,0.9,36737,0.35301646346481386,0.3568794267761285,0.010942728487504771
FB15k-237,balanced4_global_rf,0.92,37553,0.3524098036119944,0.35612429914749183,0.010540272993049493
FB15k-237,balanced4_global_rf,0.94,38370,0.35293272692553385,0.35650590508111407,0.01012424715244431
FB15k-237,balanced4_global_rf,0.96,39186,0.3522173700178676,0.35570252532283064,0.009894899007355074
FB15k-237,balanced4_global_rf,0.98,40003,0.3470442192188577,0.3504559340979485,0.009830778587149647
FB15k-237,balanced4_global_rf,1.0,40819,0.3528119855172369,0.35605305507138224,0.009186393000208737
KG20C,balanced4_global_rf,0.02,149,0.25955109574860474,0.35123487418775395,0.3532398049590668
KG20C,balanced4_global_rf,0.04,298,0.2186958671244638,0.27869992932509613,0.2743721817407867
KG20C,balanced4_global_rf,0.06,447,0.20182289203580517,0.25681615828323207,0.27248279762867833
KG20C,balanced4_global_rf,0.08,596,0.18578957230015064,0.2342151275897138,0.2606473263813198
KG20C,balanced4_global_rf,0.1,745,0.17425186485645192,0.21584582005226371,0.2387002011718884
KG20C,balanced4_global_rf,0.12,894,0.1655558100870269,0.20283868493973767,0.2251982267074315
KG20C,balanced4_global_rf,0.14,1043,0.1634111811595164,0.1987561334114765,0.21629457666949725
KG20C,balanced4_global_rf,0.16,1192,0.15953155222815743,0.1902892365232653,0.1928000064283153
KG20C,balanced4_global_rf,0.18,1341,0.15494147216730886,0.18283610492206842,0.1800333530111189
KG20C,balanced4_global_rf,0.2,1490,0.15232441102320604,0.17901495984093344,0.17522174311024385
KG20C,balanced4_global_rf,0.22,1639,0.14838340347225382,0.17388080038810427,0.17183456046429213
KG20C,balanced4_global_rf,0.24,1788,0.15243798895247856,0.17716035779853628,0.16217984123212714
KG20C,balanced4_global_rf,0.26,1936,0.15198753263526849,0.17566053606794227,0.15575621909385817
KG20C,balanced4_global_rf,0.28,2085,0.15476603049647622,0.17674340267064156,0.14200384996412851
KG20C,balanced4_global_rf,0.3,2234,0.15155676492362163,0.17211106075939603,0.1356211043837794
KG20C,balanced4_global_rf,0.32,2383,0.1517550312775733,0.17149862801750812,0.1301017605394712
KG20C,balanced4_global_rf,0.34,2532,0.15431225162502057,0.17191051341553013,0.11404319232716142
KG20C,balanced4_global_rf,0.36,2681,0.15568746435165043,0.17223554319302678,0.10629037418195275
KG20C,balanced4_global_rf,0.38,2830,0.15576697681203414,0.17136025160942767,0.10010642253274349
KG20C,balanced4_global_rf,0.4,2979,0.15265158554329258,0.16805283677199725,0.10089152480068297
KG20C,balanced4_global_rf,0.42,3128,0.1534858306833228,0.16795310963982782,0.09425807510762607
KG20C,balanced4_global_rf,0.44,3277,0.15346295526659412,0.167629438889155,0.092312073607282
KG20C,balanced4_global_rf,0.46,3426,0.1534268395322263,0.1674829646578431,0.09161451261377507
KG20C,balanced4_global_rf,0.48,3575,0.15506209624104492,0.16891082880772912,0.08931088191376091
KG20C,balanced4_global_rf,0.5,3724,0.1586695753901522,0.1712916684220877,0.07954954817833904
KG20C,balanced4_global_rf,0.52,3873,0.15810379970284144,0.17107982678382858,0.08207283509552443
KG20C,balanced4_global_rf,0.54,4022,0.15775452587615196,0.1710088275349449,0.08401851918466319
KG20C,balanced4_global_rf,0.56,4171,0.15841758585730062,0.17142490849241301,0.08210782006758466
KG20C,balanced4_global_rf,0.58,4320,0.1590724193948244,0.1712733002128274,0.07670016502181887
KG20C,balanced4_global_rf,0.6,4469,0.16096087914781482,0.1722429749746824,0.07009216081944314
KG20C,balanced4_global_rf,0.62,4618,0.1620172231916166,0.1729896118740528,0.06772359423454155
KG20C,balanced4_global_rf,0.64,4767,0.1602752833917593,0.170852197506472,0.06599217228560206
KG20C,balanced4_global_rf,0.66,4916,0.1590886346443916,0.16977983087707016,0.06720276565687056
KG20C,balanced4_global_rf,0.68,5065,0.15938629416454386,0.16992558017761214,0.06612416750331085
KG20C,balanced4_global_rf,0.7,5214,0.1611707696667308,0.17144952793884266,0.06377557353213792
KG20C,balanced4_global_rf,0.72,5363,0.16048191461964736,0.1708031973216258,0.06431430436532715
KG20C,balanced4_global_rf,0.74,5512,0.15954567530821334,0.16958473765797233,0.06292281085253704
KG20C,balanced4_global_rf,0.76,5660,0.15916063045408907,0.16934615042842122,0.06399522259539059
KG20C,balanced4_global_rf,0.78,5809,0.15865577469477166,0.16837963203624462,0.06128902247762569
KG20C,balanced4_global_rf,0.8,5958,0.1581268303993457,0.16754418472686314,0.059555701608222655
KG20C,balanced4_global_rf,0.82,6107,0.1610044135778402,0.16999437192254793,0.055836719906820376
KG20C,balanced4_global_rf,0.84,6256,0.16545278406542419,0.1743304972818788,0.053657079671407315
KG20C,balanced4_global_rf,0.86,6405,0.17453264905925156,0.1831337171015394,0.04928056778286716
KG20C,balanced4_global_rf,0.88,6554,0.17877452011352882,0.18708574100294423,0.04648996335796318
KG20C,balanced4_global_rf,0.9,6703,0.18516360236705515,0.1933519218090967,0.04422207894729557
KG20C,balanced4_global_rf,0.92,6852,0.19054652033907163,0.1987660685535582,0.043136700685271645
KG20C,balanced4_global_rf,0.94,7001,0.19936101384863997,0.20729828289948934,0.03981354677938964
KG20C,balanced4_global_rf,0.96,7150,0.20703755940337645,0.21496057424822865,0.038268490353557505
KG20C,balanced4_global_rf,0.98,7299,0.21749178216031104,0.22525305851881122,0.03568537754120493
KG20C,balanced4_global_rf,1.0,7448,0.22638074035722047,0.23398674950607828,0.033598304947920044
WN18RR,balanced4_global_rf,0.02,121,0.5966095437652981,0.6280338381405982,0.0526714577460099
WN18RR,balanced4_global_rf,0.04,242,0.5027718794632293,0.5243784949284693,0.042974987957376865
WN18RR,balanced4_global_rf,0.06,363,0.4637222963829869,0.4840101347466526,0.04374997390013369
WN18RR,balanced4_global_rf,0.08,484,0.40905955979161207,0.4268872359887448,0.04358210380467509
WN18RR,balanced4_global_rf,0.1,606,0.37133348272951067,0.3853809962855601,0.037829913566620244
WN18RR,balanced4_global_rf,0.12,727,0.40235609981621917,0.4132883190514907,0.027170507021677892
WN18RR,balanced4_global_rf,0.14,848,0.46555240688455835,0.47452979788595695,0.019283309179893626
WN18RR,balanced4_global_rf,0.16,969,0.4666723921772634,0.47455184049766824,0.01688432496219283
WN18RR,balanced4_global_rf,0.18,1090,0.424697880402877,0.43180891601183485,0.016743751115998462
WN18RR,balanced4_global_rf,0.2,1211,0.39200572177047005,0.39842522501768635,0.016376044763385167
WN18RR,balanced4_global_rf,0.22,1332,0.3655942917147117,0.3717905549964906,0.01694846834921071
WN18RR,balanced4_global_rf,0.24,1453,0.34402812972287883,0.3497637666620582,0.016671999885008004
WN18RR,balanced4_global_rf,0.26,1574,0.3309923380891751,0.33636217530301005,0.016223448690187547
WN18RR,balanced4_global_rf,0.28,1695,0.31249089554430354,0.3175152838863387,0.01607851113000769
WN18RR,balanced4_global_rf,0.3,1816,0.3005432142921098,0.3053885187435143,0.016121822822774412
WN18RR,balanced4_global_rf,0.32,1938,0.29162600769729197,0.29616211359736294,0.015554531421557716
WN18RR,balanced4_global_rf,0.34,2059,0.28123129910932343,0.28554851501068707,0.015351121710266646
WN18RR,balanced4_global_rf,0.36,2180,0.2704611864268406,0.2746622839936396,0.015533088582140975
WN18RR,balanced4_global_rf,0.38,2301,0.2628044943429387,0.26682720112717645,0.015306841666826498
WN18RR,balanced4_global_rf,0.4,2422,0.25498279304417676,0.25887579049413145,0.015267686903406963
WN18RR,balanced4_global_rf,0.42,2543,0.24787706283739278,0.2516259278183503,0.015123888180879286
WN18RR,balanced4_global_rf,0.44,2664,0.24550231245655366,0.2491572023914259,0.01488739514630466
WN18RR,balanced4_global_rf,0.46,2785,0.24439987014607728,0.24802462398794675,0.014831242912293652
WN18RR,balanced4_global_rf,0.48,2906,0.2432412617525772,0.24678927403649584,0.014586391545393429
WN18RR,balanced4_global_rf,0.5,3028,0.24489386800119414,0.248309513040514,0.013947450245276105
WN18RR,balanced4_global_rf,0.52,3149,0.2421575352425118,0.24535667843330072,0.013210999969854864
WN18RR,balanced4_global_rf,0.54,3270,0.24406918628700333,0.2472405706554446,0.01299379252533761
WN18RR,balanced4_global_rf,0.56,3391,0.24738710050433443,0.25035085099291987,0.01198021433835228
WN18RR,balanced4_global_rf,0.58,3512,0.2717216377808833,0.27458612114418784,0.010541977395316815
WN18RR,balanced4_global_rf,0.6,3633,0.2956941112070476,0.29846319175648633,0.009364679391602238
WN18RR,balanced4_global_rf,0.62,3754,0.31838647814919285,0.32106630490361765,0.00841689876405205
WN18RR,balanced4_global_rf,0.64,3875,0.33940521555691155,0.3420013626500863,0.007649107833876068
WN18RR,balanced4_global_rf,0.66,3996,0.35846385501523426,0.36104448818252793,0.007199144714838734
WN18RR,balanced4_global_rf,0.68,4117,0.3763503422475228,0.3788558534432581,0.00665739050686831
WN18RR,balanced4_global_rf,0.7,4238,0.3920908100451959,0.3945265769378509,0.006212251933102486
WN18RR,balanced4_global_rf,0.72,4360,0.40656305945581944,0.40896221560910984,0.0059010677371960085
WN18RR,balanced4_global_rf,0.74,4481,0.4207975038183949,0.4231342398052312,0.005553112757638257
WN18RR,balanced4_global_rf,0.76,4602,0.43349447339407715,0.435709300385483,0.005109239280641109
