dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
YAGO3-10,balanced5_global_ridge,0.58,5786,0.6655630913643692,0.6926622957858121,0.04071620673239407
YAGO3-10,balanced5_global_ridge,0.6,5985,0.6701784129390469,0.6965908751001275,0.0394110906157803
YAGO3-10,balanced5_global_ridge,0.62,6184,0.6763195784117871,0.7019606451524236,0.037912648929741
YAGO3-10,balanced5_global_ridge,0.64,6384,0.6820831036102678,0.7071416103689872,0.03673820187904475
YAGO3-10,balanced5_global_ridge,0.66,6584,0.6803731724682481,0.7054936917454274,0.03692167812267999
YAGO3-10,balanced5_global_ridge,0.68,6783,0.6716590423839484,0.6962810513520932,0.03665849398938015
YAGO3-10,balanced5_global_ridge,0.7,6982,0.6636589759298815,0.688151176542953,0.036904798249363546
YAGO3-10,balanced5_global_ridge,0.72,7182,0.6664984253088698,0.690386014785305,0.03584042897830586
YAGO3-10,balanced5_global_ridge,0.74,7382,0.6685468598473718,0.6919308214249805,0.034977296255564116
YAGO3-10,balanced5_global_ridge,0.76,7581,0.6638358816703097,0.6868517358828272,0.034671000540986485
YAGO3-10,balanced5_global_ridge,0.78,7780,0.6563613838170967,0.6792773709289255,0.03491367359024067
YAGO3-10,balanced5_global_ridge,0.8,7980,0.6462569447342501,0.6687062763668068,0.03473747062290866
YAGO3-10,balanced5_global_ridge,0.82,8179,0.6388309160420816,0.6607504115046966,0.03431188897121418
YAGO3-10,balanced5_global_ridge,0.84,8379,0.6306303076510742,0.6520992786780614,0.03404367149265819
YAGO3-10,balanced5_global_ridge,0.86,8578,0.6264503238408523,0.6475462301829259,0.03367530598872026
YAGO3-10,balanced5_global_ridge,0.88,8778,0.6192514110823761,0.639901458399579,0.0333467908956544
YAGO3-10,balanced5_global_ridge,0.9,8978,0.610150393347,0.6303994616727157,0.03318701183594852
YAGO3-10,balanced5_global_ridge,0.92,9177,0.6017840615848713,0.6215980141766282,0.032925352890826654
YAGO3-10,balanced5_global_ridge,0.94,9376,0.5918810766416923,0.6114483767285445,0.03305951289721265
YAGO3-10,balanced5_global_ridge,0.96,9576,0.5823417672948518,0.601632960209708,0.033126926485918196
YAGO3-10,balanced5_global_ridge,0.98,9776,0.5727710310852857,0.5917027619255444,0.03305287769946541
YAGO3-10,balanced5_global_ridge,1.0,9975,0.561672321790585,0.5802260659200453,0.03303303974515215
codex-l,balanced5_global_ridge,0.02,1223,0.5416329079817539,0.5480850754602141,0.011912436233799895
codex-l,balanced5_global_ridge,0.04,2445,0.5004652003487149,0.5104306393034529,0.01991235144380532
codex-l,balanced5_global_ridge,0.06,3668,0.4249261569357848,0.4334838883812793,0.020139337872739693
codex-l,balanced5_global_ridge,0.08,4890,0.37798739155083244,0.3856754847966772,0.020339549460370865
codex-l,balanced5_global_ridge,0.1,6113,0.35696467058628817,0.3640049113142948,0.019722514041637718
codex-l,balanced5_global_ridge,0.12,7335,0.3315891042767781,0.33862287891074616,0.021212321343637708
codex-l,balanced5_global_ridge,0.14,8558,0.2978996340639122,0.3044485801473318,0.02198373322611924
codex-l,balanced5_global_ridge,0.16,9781,0.276355697360725,0.28280238064094715,0.023327484621412875
codex-l,balanced5_global_ridge,0.18,11003,0.2619059601934434,0.2681560057810233,0.023863701242093027
codex-l,balanced5_global_ridge,0.2,12226,0.26962429518896924,0.2761218820988619,0.024098669985725074
codex-l,balanced5_global_ridge,0.22,13448,0.2724577237060903,0.2794445852393746,0.02564383728325237
codex-l,balanced5_global_ridge,0.24,14671,0.2851132794244768,0.29269816627760814,0.026603064116978548
codex-l,balanced5_global_ridge,0.26,15894,0.28470388988072726,0.29242811997630463,0.02713075012362265
codex-l,balanced5_global_ridge,0.28,17116,0.2895759960016159,0.29811293280942314,0.029480816523755005
codex-l,balanced5_global_ridge,0.3,18339,0.30069357787536327,0.3090269060343863,0.027713688526055602
codex-l,balanced5_global_ridge,0.32,19561,0.29647280792118175,0.30452318234151693,0.027153837401760583
codex-l,balanced5_global_ridge,0.34,20784,0.30752399107986195,0.3153635475530713,0.02549250367648037
codex-l,balanced5_global_ridge,0.36,22006,0.3132916843588262,0.3206315134747596,0.02342810065627776
codex-l,balanced5_global_ridge,0.38,23229,0.3292976007079215,0.33619320544367864,0.020940343084592694
codex-l,balanced5_global_ridge,0.4,24452,0.3374455167062693,0.3441723660561686,0.019934623566964405
codex-l,balanced5_global_ridge,0.42,25674,0.3369594036914411,0.34330082076333907,0.018819528413294817
codex-l,balanced5_global_ridge,0.44,26897,0.3439695957026848,0.3502180051664506,0.01816558655715217
codex-l,balanced5_global_ridge,0.46,28119,0.35283669862131756,0.35872978980017894,0.016702035819653016
codex-l,balanced5_global_ridge,0.48,29342,0.3573157175173557,0.3631774055364838,0.016404786388506398
codex-l,balanced5_global_ridge,0.5,30564,0.3598597651619571,0.3655737016257427,0.015878230958145556
codex-l,balanced5_global_ridge,0.52,31787,0.36977919033518797,0.3757088761498151,0.01603574773705385
codex-l,balanced5_global_ridge,0.54,33010,0.38150362283614725,0.3876876278145464,0.016209557677136832
codex-l,balanced5_global_ridge,0.56,34232,0.3903155578553974,0.39638231751073216,0.015543217617736804
codex-l,balanced5_global_ridge,0.58,35455,0.3985388462464515,0.4044216967941086,0.014761046766365249
codex-l,balanced5_global_ridge,0.6,36677,0.4024095362266482,0.4082580109328238,0.014533638444595764
codex-l,balanced5_global_ridge,0.62,37900,0.4070103628682524,0.4127250183167813,0.014040564982810366
codex-l,balanced5_global_ridge,0.64,39123,0.40863456870301,0.4144016627778007,0.014113084199154358
codex-l,balanced5_global_ridge,0.66,40345,0.4057591216013045,0.41151032408335536,0.014173932700154879
codex-l,balanced5_global_ridge,0.68,41568,0.4033798288435985,0.40901324928598526,0.013965548199414313
codex-l,balanced5_global_ridge,0.7,42790,0.39898526857863353,0.40456858581918087,0.013993792954906992
codex-l,balanced5_global_ridge,0.72,44013,0.39501584587547556,0.40047778806369094,0.013827147050544442
codex-l,balanced5_global_ridge,0.74,45235,0.3911489976932901,0.39647761851696134,0.01362299495868724
codex-l,balanced5_global_ridge,0.76,46458,0.387214782647316,0.3924221894406472,0.01344836774497371
codex-l,balanced5_global_ridge,0.78,47681,0.3833298532411669,0.3884593261308635,0.013381355107945136
codex-l,balanced5_global_ridge,0.8,48903,0.37835592030083154,0.3834321399257061,0.013416519611582745
codex-l,balanced5_global_ridge,0.82,50126,0.37310850456017886,0.3781442116884089,0.013496629175381969
codex-l,balanced5_global_ridge,0.84,51348,0.36879991909009824,0.3738122301156365,0.013590868018367841
codex-l,balanced5_global_ridge,0.86,52571,0.3648561472255809,0.36976218485250983,0.013446498474083857
codex-l,balanced5_global_ridge,0.88,53794,0.35952201886128327,0.3642990717735998,0.013287233219948513
codex-l,balanced5_global_ridge,0.9,55016,0.35513455995283183,0.3599335559433017,0.013513176501625868
codex-l,balanced5_global_ridge,0.92,56239,0.35054694924034674,0.3552593892238763,0.013443106533209459
codex-l,balanced5_global_ridge,0.94,57461,0.3458313160956958,0.35049540986591876,0.013486614870159341
codex-l,balanced5_global_ridge,0.96,58684,0.34037290502903256,0.3450409834276532,0.013714600456292247
codex-l,balanced5_global_ridge,0.98,59906,0.33441713712457305,0.33878216704058617,0.01305265021268065
codex-l,balanced5_global_ridge,1.0,61129,0.32990176871301513,0.334842792661744,0.014977258133547888
codex-m,balanced5_global_ridge,0.02,412,0.4936632650876262,0.4921486122341603,-0.0030681903244249575
codex-m,balanced5_global_ridge,0.04,824,0.37614076034086064,0.37504084082381295,-0.0029242231446837685
codex-m,balanced5_global_ridge,0.06,1236,0.3693651318415251,0.37050170980167924,0.0030771122181663113
codex-m,balanced5_global_ridge,0.08,1648,0.391435575935488,0.39329348445139906,0.004746396674525144
codex-m,balanced5_global_ridge,0.1,2059,0.4145283810431485,0.41588088565835574,0.0032627551623938267
codex-m,balanced5_global_ridge,0.12,2471,0.44304110448910516,0.444827077813966,0.004031168455397305
codex-m,balanced5_global_ridge,0.14,2883,0.43335674803148755,0.4350402050589524,0.00388469092753696
codex-m,balanced5_global_ridge,0.16,3295,0.4464633196727825,0.448560952275298,0.004698331330002414
codex-m,balanced5_global_ridge,0.18,3707,0.4453444985791978,0.4473912483405177,0.004595879746689846
codex-m,balanced5_global_ridge,0.2,4119,0.43716387837335124,0.4403884007540216,0.007376003691495603
codex-m,balanced5_global_ridge,0.22,4531,0.42940580041816495,0.4326757080634401,0.007614959188000814
codex-m,balanced5_global_ridge,0.24,4943,0.422215859594887,0.4252493022051704,0.007184577607278753
codex-m,balanced5_global_ridge,0.26,5354,0.4110472777611338,0.4141166651645064,0.007467236907858332
codex-m,balanced5_global_ridge,0.28,5766,0.4299529166944455,0.43248677385653106,0.005893336371727065
codex-m,balanced5_global_ridge,0.3,6178,0.44742860037214377,0.4506033868582505,0.007095627064220178
codex-m,balanced5_global_ridge,0.32,6590,0.4609603234418992,0.46385429413195156,0.006278134023431026
codex-m,balanced5_global_ridge,0.34,7002,0.4704062243620442,0.4729358474250343,0.005377528893076855
codex-m,balanced5_global_ridge,0.36,7414,0.47549554471765537,0.47814550654144083,0.005573052898653286
codex-m,balanced5_global_ridge,0.38,7826,0.48248397111526037,0.48519582730103944,0.005620614047572747
codex-m,balanced5_global_ridge,0.4,8238,0.4907608609725424,0.493288735708257,0.005150929784223379
codex-m,balanced5_global_ridge,0.42,8649,0.4926034362123916,0.49519384075763156,0.005258600234617772
codex-m,balanced5_global_ridge,0.44,9061,0.49298370177867407,0.49555366331957834,0.005213076074588097
codex-m,balanced5_global_ridge,0.46,9473,0.4894587919548423,0.49196822982972954,0.005126964549691415
codex-m,balanced5_global_ridge,0.48,9885,0.48967808734725876,0.49193543089173974,0.0046098520697746
codex-m,balanced5_global_ridge,0.5,10297,0.48697992893588504,0.4892441367245637,0.0046494889299160125
codex-m,balanced5_global_ridge,0.52,10709,0.48343682299330293,0.48567021878914374,0.004619829706004275
codex-m,balanced5_global_ridge,0.54,11121,0.4767201520714759,0.4788718767483158,0.004513601255348831
codex-m,balanced5_global_ridge,0.56,11533,0.4722408101812522,0.4742152788941686,0.004181063284552922
codex-m,balanced5_global_ridge,0.58,11945,0.46621053058480805,0.46812332500672915,0.0041028554621487245
codex-m,balanced5_global_ridge,0.6,12356,0.4615467133130681,0.4633544729319978,0.003916742480849278
codex-m,balanced5_global_ridge,0.62,12768,0.45524896115815044,0.4569714526899817,0.0037836253979564027
codex-m,balanced5_global_ridge,0.64,13180,0.44958386928488975,0.4513007985551333,0.0038189298761419632
codex-m,balanced5_global_ridge,0.66,13592,0.4421386012629872,0.4438233792739347,0.0038105200634708236
codex-m,balanced5_global_ridge,0.68,14004,0.4363898731545496,0.4379848417372169,0.003654916579841183
codex-m,balanced5_global_ridge,0.7,14416,0.4313835708400607,0.4329621222449545,0.0036592756692606088
codex-m,balanced5_global_ridge,0.72,14828,0.4265502475009451,0.4280971869731255,0.0036266289405375574
codex-m,balanced5_global_ridge,0.74,15240,0.42135355267942926,0.42294729212006865,0.003782427917136788
codex-m,balanced5_global_ridge,0.76,15651,0.4159298138378901,0.41755941594161833,0.003917973777093353
codex-m,balanced5_global_ridge,0.78,16063,0.41028944075886037,0.4119434427374663,0.0040313052550091655
codex-m,balanced5_global_ridge,0.8,16475,0.4059630958204808,0.4075989129691348,0.004029472544414103
codex-m,balanced5_global_ridge,0.82,16887,0.40126057408634785,0.4029467261689418,0.004202137442566478
codex-m,balanced5_global_ridge,0.84,17299,0.3950321378677767,0.3966350012400416,0.00405755182582479
codex-m,balanced5_global_ridge,0.86,17711,0.3881271904269977,0.3897137503207964,0.0040877318902940996
codex-m,balanced5_global_ridge,0.88,18123,0.3818026854778765,0.38342935594598376,0.004260500331660255
codex-m,balanced5_global_ridge,0.9,18535,0.3744715187172821,0.37618738079934655,0.004582089681858692
codex-m,balanced5_global_ridge,0.92,18946,0.3674053331563726,0.3691871411306317,0.0048497063419075115
codex-m,balanced5_global_ridge,0.94,19358,0.36090761371226854,0.3627042505481578,0.004978107326163661
codex-m,balanced5_global_ridge,0.96,19770,0.3541589112700883,0.3559681679837854,0.005108601410617419
codex-m,balanced5_global_ridge,0.98,20182,0.34765451866926694,0.3494730314451483,0.005230804371081366
codex-m,balanced5_global_ridge,1.0,20594,0.34234153499948855,0.3449297847479118,0.0075604315685127155
hetionet,balanced5_global_ridge,0.02,9001,0.38591698081340853,0.48875923806224836,0.26648803333835214
hetionet,balanced5_global_ridge,0.04,18002,0.42277676530269653,0.5284411019687415,0.24992938434162104
hetionet,balanced5_global_ridge,0.06,27002,0.4806043201112065,0.576821384201913,0.2002001648017706
hetionet,balanced5_global_ridge,0.08,36003,0.5092711022193747,0.5983725546851387,0.17495878340134552
hetionet,balanced5_global_ridge,0.1,45004,0.5321372695816028,0.616042577609719,0.1576760599649174
hetionet,balanced5_global_ridge,0.12,54005,0.5444821848289157,0.6285074357139323,0.1543213960460772
hetionet,balanced5_global_ridge,0.14,63006,0.5586960716045916,0.6386974501911585,0.1431930214880528
hetionet,balanced5_global_ridge,0.16,72006,0.5679523595237249,0.645079677544911,0.13579892173678743
hetionet,balanced5_global_ridge,0.18,81007,0.574681927153266,0.6500579379950471,0.13116126900868852
hetionet,balanced5_global_ridge,0.2,90008,0.5833007181568807,0.6553792512698506,0.12357010864091578
hetionet,balanced5_global_ridge,0.22,99009,0.5804290006311263,0.6503965949122442,0.1205446216592192
hetionet,balanced5_global_ridge,0.24,108010,0.5768884177769599,0.6410948885203361,0.11129790227163161
hetionet,balanced5_global_ridge,0.26,117010,0.5817237026604959,0.6413195186044811,0.10244694460862691
hetionet,balanced5_global_ridge,0.28,126011,0.5907473845707251,0.6466143958564629,0.09457005269068497
hetionet,balanced5_global_ridge,0.3,135012,0.5994465057691809,0.6517842796989878,0.08731016600497088
hetionet,balanced5_global_ridge,0.32,144013,0.6041180522074733,0.6551306714752935,0.08444147477702058
hetionet,balanced5_global_ridge,0.34,153014,0.6097455710172052,0.6605848275240039,0.08337782006679673
hetionet,balanced5_global_ridge,0.36,162014,0.6060702090766694,0.6554379232546207,0.08145543773412256
hetionet,balanced5_global_ridge,0.38,171015,0.5862906415594789,0.6331541735582767,0.07993225318102515
hetionet,balanced5_global_ridge,0.4,180016,0.5708291750697381,0.61555140761658,0.07834608758632244
hetionet,balanced5_global_ridge,0.42,189017,0.5718659514739148,0.6138931975192095,0.07349142913120543
hetionet,balanced5_global_ridge,0.44,198018,0.574815208212818,0.6143567763720047,0.06879005216672529
hetionet,balanced5_global_ridge,0.46,207018,0.5774898178091361,0.6152911347469782,0.0654579799887236
hetionet,balanced5_global_ridge,0.48,216019,0.5790727591029643,0.6151720666269631,0.062339847552006944
hetionet,balanced5_global_ridge,0.5,225020,0.5805462235597051,0.6154280749648446,0.06008453761227894
hetionet,balanced5_global_ridge,0.52,234021,0.5809063014720084,0.6148221038330178,0.05838429067659834
hetionet,balanced5_global_ridge,0.54,243022,0.5785602538102699,0.6122977015156271,0.05831276428543064
hetionet,balanced5_global_ridge,0.56,252022,0.569404490491817,0.6022426897008998,0.05767112791948503
hetionet,balanced5_global_ridge,0.58,261023,0.5582361882351342,0.5900896538937941,0.05706091136686209
hetionet,balanced5_global_ridge,0.6,270024,0.5470247633485096,0.577825626671504,0.05630615903830871
hetionet,balanced5_global_ridge,0.62,279025,0.5352565625404063,0.5651156158251395,0.055784562720758935
hetionet,balanced5_global_ridge,0.64,288026,0.5234227991272224,0.5524374983386464,0.05543262398925752
hetionet,balanced5_global_ridge,0.66,297026,0.5120208542514746,0.5402116942390014,0.05505799178578208
hetionet,balanced5_global_ridge,0.68,306027,0.5007121477559131,0.528112854247936,0.05472347059049221
hetionet,balanced5_global_ridge,0.7,315028,0.4902897168182183,0.5169124288800714,0.05429996010241389
hetionet,balanced5_global_ridge,0.72,324029,0.4799790392664962,0.5058953701523945,0.053994713863971366
hetionet,balanced5_global_ridge,0.74,333030,0.469721074312795,0.4949427108568129,0.05369492220658256
hetionet,balanced5_global_ridge,0.76,342030,0.4601325080739599,0.48471127439486433,0.053416713424111695
hetionet,balanced5_global_ridge,0.78,351031,0.45129694139211524,0.4752671937585921,0.05311414762204203
hetionet,balanced5_global_ridge,0.8,360032,0.4428037305232528,0.466165639104884,0.052759059988101153
hetionet,balanced5_global_ridge,0.82,369033,0.4353165516420662,0.45815016354594956,0.05245289162048228
hetionet,balanced5_global_ridge,0.84,378034,0.4278874245726328,0.4501864043896509,0.05211412754018174
hetionet,balanced5_global_ridge,0.86,387034,0.4212148895703691,0.4428827130080224,0.05144125712116687
hetionet,balanced5_global_ridge,0.88,396035,0.4142791778306404,0.4353487359779486,0.0508583565740337
hetionet,balanced5_global_ridge,0.9,405036,0.40641728799480076,0.4268463718408631,0.05026627668044403
hetionet,balanced5_global_ridge,0.92,414037,0.39901849215541757,0.41872018538711586,0.049375388908102336
hetionet,balanced5_global_ridge,0.94,423038,0.39143758242136084,0.41040968350214874,0.04846775560851868
hetionet,balanced5_global_ridge,0.96,432038,0.38518083918988166,0.4034794543078559,0.04750655602822862
hetionet,balanced5_global_ridge,0.98,441039,0.378745736709775,0.3963786655575403,0.046556111762327435
hetionet,balanced5_global_ridge,1.0,450040,0.3731884548334996,0.39032189792982713,0.045910967701216165
FB15k-237,synergy_weight_top5_mean,0.02,816,0.25494648308324075,0.3190834405420758,0.2515702773506947
FB15k-237,synergy_weight_top5_mean,0.04,1633,0.24596658416483,0.29872319937658787,0.21448692061521646
FB15k-237,synergy_weight_top5_mean,0.06,2449,0.2596632680511641,0.30229380876716955,0.16417624655176688
