dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
hetionet,balanced1_max_global_rf,0.24,108010,0.5531452522628245,0.611927501321066,0.10626910168309878
hetionet,balanced1_max_global_rf,0.26,117010,0.5523262385163077,0.6091940583045725,0.10296056175246471
hetionet,balanced1_max_global_rf,0.28,126011,0.5544899876497495,0.6085376408519395,0.09747273062814954
hetionet,balanced1_max_global_rf,0.3,135012,0.5520399568496709,0.6033369351859639,0.09292258232362327
hetionet,balanced1_max_global_rf,0.32,144013,0.5535974672333924,0.6020398032084291,0.08750461994908965
hetionet,balanced1_max_global_rf,0.34,153014,0.5566061867283777,0.6027415546719733,0.08288691186630581
hetionet,balanced1_max_global_rf,0.36,162014,0.5518127191256419,0.5952022956938449,0.07863098305699556
hetionet,balanced1_max_global_rf,0.38,171015,0.5417673490972306,0.5825882152316273,0.07534759376403577
hetionet,balanced1_max_global_rf,0.4,180016,0.5402219592245447,0.5829200213841162,0.07903799804965717
hetionet,balanced1_max_global_rf,0.42,189017,0.5405679240037183,0.5836683094291562,0.07973167387775182
hetionet,balanced1_max_global_rf,0.44,198018,0.5334136211435319,0.5757089591619372,0.07929182222181086
hetionet,balanced1_max_global_rf,0.46,207018,0.5112643638157289,0.5517160145380224,0.07912081026025342
hetionet,balanced1_max_global_rf,0.48,216019,0.4908978667801306,0.529662686463158,0.07896717893131489
hetionet,balanced1_max_global_rf,0.5,225020,0.47225578988517974,0.50949180068875,0.07884712395505722
hetionet,balanced1_max_global_rf,0.52,234021,0.45616381613455464,0.49197393554542623,0.07850276182429305
hetionet,balanced1_max_global_rf,0.54,243022,0.44127982450871,0.4757720176971693,0.07816399316887068
hetionet,balanced1_max_global_rf,0.56,252022,0.42865196875091716,0.46196520891271103,0.0777162887152203
hetionet,balanced1_max_global_rf,0.58,261023,0.4372607971656632,0.46975570952855716,0.0743147169230054
hetionet,balanced1_max_global_rf,0.6,270024,0.44491413527677565,0.4763993165599479,0.07076687114826252
hetionet,balanced1_max_global_rf,0.62,279025,0.45267911316006304,0.48368339795460463,0.06849064578682862
hetionet,balanced1_max_global_rf,0.64,288026,0.4591823121007499,0.4889861775007385,0.06490638819173267
hetionet,balanced1_max_global_rf,0.66,297026,0.4654666744031436,0.49451909539906125,0.06241568428753963
hetionet,balanced1_max_global_rf,0.68,306027,0.46939748462365527,0.49745624634162383,0.059776122874763526
hetionet,balanced1_max_global_rf,0.7,315028,0.45767793189822437,0.4844271074932893,0.058445412659776874
hetionet,balanced1_max_global_rf,0.72,324029,0.44627798809333824,0.4720335325467367,0.05771188617981249
hetionet,balanced1_max_global_rf,0.74,333030,0.43534242675605467,0.46021526512463506,0.057133963610943805
hetionet,balanced1_max_global_rf,0.76,342030,0.4253832143424088,0.4491387041281766,0.055844915795492556
hetionet,balanced1_max_global_rf,0.78,351031,0.4154184485344383,0.4381821049847639,0.05479693193846802
hetionet,balanced1_max_global_rf,0.8,360032,0.40685152427084254,0.4289769095864928,0.05438196490796798
hetionet,balanced1_max_global_rf,0.82,369033,0.40513599313319215,0.42669688276125867,0.053218894379937653
hetionet,balanced1_max_global_rf,0.84,378034,0.40115287487061235,0.4221792393452024,0.05241484180157463
hetionet,balanced1_max_global_rf,0.86,387034,0.39268883010347333,0.4132450041365242,0.05234723388397455
hetionet,balanced1_max_global_rf,0.88,396035,0.38694702825501126,0.4070776856039597,0.05202432343189267
hetionet,balanced1_max_global_rf,0.9,405036,0.3837545935515147,0.4033890331145289,0.05116405091416443
hetionet,balanced1_max_global_rf,0.92,414037,0.3809212329008728,0.4000285455182422,0.050160796949698216
hetionet,balanced1_max_global_rf,0.94,423038,0.37821721967328137,0.3968731500881836,0.04932596784201926
hetionet,balanced1_max_global_rf,0.96,432038,0.3740468473925307,0.3923951637997477,0.04905352507345695
hetionet,balanced1_max_global_rf,0.98,441039,0.374815130130379,0.3928122799765422,0.04801607085579218
hetionet,balanced1_max_global_rf,1.0,450040,0.37318845483349955,0.39032189792982713,0.045910967701216165
FB15k-237,balanced1_eff_global_rf,0.02,816,0.30008198773511613,0.31365159404021903,0.0452196628245507
FB15k-237,balanced1_eff_global_rf,0.04,1633,0.23562652807852855,0.24528073175270823,0.040972481973515995
FB15k-237,balanced1_eff_global_rf,0.06,2449,0.227525299859089,0.2358747869138968,0.0366969609972112
FB15k-237,balanced1_eff_global_rf,0.08,3266,0.23769554927574696,0.24484376715775363,0.03007299843765332
FB15k-237,balanced1_eff_global_rf,0.1,4082,0.23741452139984578,0.24349433647570323,0.02560843810230984
FB15k-237,balanced1_eff_global_rf,0.12,4898,0.2253765028901164,0.23046462930562855,0.02257611752008093
FB15k-237,balanced1_eff_global_rf,0.14,5715,0.22742712063388862,0.2318779139061296,0.01957019576133079
FB15k-237,balanced1_eff_global_rf,0.16,6531,0.22845230427300123,0.2322642135345124,0.01668579913711854
FB15k-237,balanced1_eff_global_rf,0.18,7347,0.22913241006816953,0.23303245263128647,0.017020911890887058
FB15k-237,balanced1_eff_global_rf,0.2,8164,0.23789233296570522,0.24161072409008816,0.015630563112426943
FB15k-237,balanced1_eff_global_rf,0.22,8980,0.24209383034316334,0.24662675562133554,0.018723836422212203
FB15k-237,balanced1_eff_global_rf,0.24,9797,0.24237965865110225,0.24659490023658331,0.01739106989810879
FB15k-237,balanced1_eff_global_rf,0.26,10613,0.23894072872961497,0.24313355481346446,0.01754755711235023
FB15k-237,balanced1_eff_global_rf,0.28,11429,0.2413725960875341,0.2452662696224519,0.016131381929975763
FB15k-237,balanced1_eff_global_rf,0.3,12246,0.24728695041157758,0.2515574523552199,0.01726941893429723
FB15k-237,balanced1_eff_global_rf,0.32,13062,0.24904771001282588,0.25301465792804023,0.015928465734577735
FB15k-237,balanced1_eff_global_rf,0.34,13878,0.25011602037398983,0.25411228318822304,0.01597763633156224
FB15k-237,balanced1_eff_global_rf,0.36,14695,0.2535595299863074,0.25766554313518203,0.016193487774237347
FB15k-237,balanced1_eff_global_rf,0.38,15511,0.261111628437468,0.2650213236421266,0.01497327111800728
FB15k-237,balanced1_eff_global_rf,0.4,16328,0.2664770789819763,0.27050864083325354,0.01512911304296427
FB15k-237,balanced1_eff_global_rf,0.42,17144,0.27264956759918574,0.2771361135123592,0.016455356788861675
FB15k-237,balanced1_eff_global_rf,0.44,17960,0.2774009967323109,0.28205275793672197,0.01676908612156125
FB15k-237,balanced1_eff_global_rf,0.46,18777,0.2784293159875584,0.2833725542058556,0.017754014877219726
FB15k-237,balanced1_eff_global_rf,0.48,19593,0.2796964185351548,0.28447483071585405,0.01708428089900149
FB15k-237,balanced1_eff_global_rf,0.5,20410,0.2796691972109943,0.2844918377936357,0.017244089198006796
FB15k-237,balanced1_eff_global_rf,0.52,21226,0.2766679781267759,0.2813297842721608,0.016849821858490488
FB15k-237,balanced1_eff_global_rf,0.54,22042,0.27564960820914397,0.2802621580667742,0.016733380785836305
FB15k-237,balanced1_eff_global_rf,0.56,22859,0.27527708197322076,0.2797056664701043,0.016087734093731765
FB15k-237,balanced1_eff_global_rf,0.58,23675,0.2756419978865375,0.28010100984825825,0.016176823546157237
FB15k-237,balanced1_eff_global_rf,0.6,24491,0.2787178577873758,0.2829880843936855,0.015320965223431404
FB15k-237,balanced1_eff_global_rf,0.62,25308,0.2831807206004291,0.2874459201456001,0.015061758216193155
FB15k-237,balanced1_eff_global_rf,0.64,26124,0.29003588145824016,0.29415290533401856,0.01419487773401995
FB15k-237,balanced1_eff_global_rf,0.66,26941,0.29678042632880325,0.30084292305001903,0.013688560163718222
FB15k-237,balanced1_eff_global_rf,0.68,27757,0.30074392556908214,0.30469567451302704,0.013139912756233496
FB15k-237,balanced1_eff_global_rf,0.7,28573,0.3030676116210918,0.30697808160483564,0.012902962354924608
FB15k-237,balanced1_eff_global_rf,0.72,29390,0.30782077943825153,0.31174064320193295,0.012734240264204555
FB15k-237,balanced1_eff_global_rf,0.74,30206,0.3100377578680489,0.3139686827919653,0.01267885870078267
FB15k-237,balanced1_eff_global_rf,0.76,31022,0.3117446015482251,0.3155536211992446,0.012218398112117113
FB15k-237,balanced1_eff_global_rf,0.78,31839,0.3120590245037058,0.31573959288219106,0.011794462231428104
FB15k-237,balanced1_eff_global_rf,0.8,32655,0.31008413658323875,0.3137988758598435,0.011979778512815287
FB15k-237,balanced1_eff_global_rf,0.82,33472,0.3094029640983053,0.31340249045175284,0.012926593528615138
FB15k-237,balanced1_eff_global_rf,0.84,34288,0.3088134199364041,0.31301169865055095,0.013594871346625625
FB15k-237,balanced1_eff_global_rf,0.86,35104,0.31310054923441705,0.3171902424250615,0.013061916373651838
FB15k-237,balanced1_eff_global_rf,0.88,35921,0.3159825626722818,0.3199155986330444,0.012447003174797633
FB15k-237,balanced1_eff_global_rf,0.9,36737,0.31635820491846917,0.3201779583242159,0.01207414047228883
FB15k-237,balanced1_eff_global_rf,0.92,37553,0.3191194724169537,0.32287072000898664,0.011754994339961966
FB15k-237,balanced1_eff_global_rf,0.94,38370,0.3319011210577974,0.3355732290656937,0.01106386141810245
FB15k-237,balanced1_eff_global_rf,0.96,39186,0.34464388645374155,0.34823891974979554,0.010431153539514515
FB15k-237,balanced1_eff_global_rf,0.98,40003,0.35269268801701886,0.3561795147565981,0.009886302886469078
FB15k-237,balanced1_eff_global_rf,1.0,40819,0.3528119855172369,0.35605305507138224,0.009186393000208737
KG20C,balanced1_eff_global_rf,0.02,149,0.08860671147735685,0.1002949650891824,0.13191160598271878
KG20C,balanced1_eff_global_rf,0.04,298,0.09310010750904432,0.10090801627384584,0.08386573306634482
KG20C,balanced1_eff_global_rf,0.06,447,0.10530835211521647,0.11135659659671339,0.057433663712443295
KG20C,balanced1_eff_global_rf,0.08,596,0.10362314803756352,0.10888183486305968,0.05074818633757272
KG20C,balanced1_eff_global_rf,0.1,745,0.10110804433990864,0.1051321002208225,0.03979956201492385
KG20C,balanced1_eff_global_rf,0.12,894,0.10410960945324928,0.1095801005891232,0.05254549666071373
KG20C,balanced1_eff_global_rf,0.14,1043,0.12047188760631881,0.12876791663724385,0.06886277948956043
KG20C,balanced1_eff_global_rf,0.16,1192,0.1296519289872216,0.13778179425516335,0.0627053167002476
KG20C,balanced1_eff_global_rf,0.18,1341,0.13144994664115647,0.140573997843602,0.06941083990968178
KG20C,balanced1_eff_global_rf,0.2,1490,0.13077519912835628,0.1395334499446384,0.06697180256392388
KG20C,balanced1_eff_global_rf,0.22,1639,0.13367391489614855,0.14173001176386374,0.060266783343436714
KG20C,balanced1_eff_global_rf,0.24,1788,0.13644754225675465,0.14378807649535602,0.05379748229388115
KG20C,balanced1_eff_global_rf,0.26,1936,0.14092813648024696,0.14827412368117418,0.05212576696461779
KG20C,balanced1_eff_global_rf,0.28,2085,0.14216109820135184,0.15019192566903342,0.05649103425120572
KG20C,balanced1_eff_global_rf,0.3,2234,0.14687398031615473,0.15518358354359832,0.056576414757445015
KG20C,balanced1_eff_global_rf,0.32,2383,0.15354018293330698,0.16270753201236499,0.05970651398168525
KG20C,balanced1_eff_global_rf,0.34,2532,0.16043931933985292,0.1695686219549533,0.05690190317849786
KG20C,balanced1_eff_global_rf,0.36,2681,0.15735515407621975,0.16592187110920426,0.05444192205382081
KG20C,balanced1_eff_global_rf,0.38,2830,0.15956599085891257,0.16886908189137495,0.05830246772752545
KG20C,balanced1_eff_global_rf,0.4,2979,0.1618858474274846,0.17145867097371528,0.05913317129540152
KG20C,balanced1_eff_global_rf,0.42,3128,0.16510544283042633,0.17525191040719124,0.06145447056633957
KG20C,balanced1_eff_global_rf,0.44,3277,0.161721117374454,0.17108426362818502,0.05789686842226871
KG20C,balanced1_eff_global_rf,0.46,3426,0.1566993378074412,0.1655896804819533,0.05673503665622981
KG20C,balanced1_eff_global_rf,0.48,3575,0.15618493958238777,0.1652688438479676,0.05816120485027976
KG20C,balanced1_eff_global_rf,0.5,3724,0.1589181090029137,0.16834954168330854,0.05934775300039541
KG20C,balanced1_eff_global_rf,0.52,3873,0.16631974847418432,0.17638480449472554,0.060516301358545466
KG20C,balanced1_eff_global_rf,0.54,4022,0.16847380061778242,0.1781633592306054,0.057513741467765334
KG20C,balanced1_eff_global_rf,0.56,4171,0.16806315717014939,0.17738058189629252,0.055440019591623146
KG20C,balanced1_eff_global_rf,0.58,4320,0.16810293222925862,0.17733099969161606,0.05489533906387911
KG20C,balanced1_eff_global_rf,0.6,4469,0.1673055989165688,0.17629952443167118,0.053757468807648534
KG20C,balanced1_eff_global_rf,0.62,4618,0.17072831480028156,0.18020821997926176,0.05552626223757806
KG20C,balanced1_eff_global_rf,0.64,4767,0.17424762374619712,0.1840443301757792,0.056222898303919466
KG20C,balanced1_eff_global_rf,0.66,4916,0.17946489664374363,0.18934321087446843,0.05504315560014095
KG20C,balanced1_eff_global_rf,0.68,5065,0.17967785698705055,0.18953122483740037,0.05483907708816882
KG20C,balanced1_eff_global_rf,0.7,5214,0.18510884441431769,0.19531095927291886,0.05511414049869168
KG20C,balanced1_eff_global_rf,0.72,5363,0.18861434911593003,0.19879684488593333,0.05398579597856967
KG20C,balanced1_eff_global_rf,0.74,5512,0.19211801841707174,0.20234261118605973,0.053220373878681615
KG20C,balanced1_eff_global_rf,0.76,5660,0.19198900984941952,0.2020030849929298,0.05215962700867349
KG20C,balanced1_eff_global_rf,0.78,5809,0.19314552267650123,0.20255927738247817,0.04873918160528112
KG20C,balanced1_eff_global_rf,0.8,5958,0.19548303613136614,0.20489560329112255,0.0481503016631637
KG20C,balanced1_eff_global_rf,0.82,6107,0.1951331207674803,0.20415201879751552,0.0462192066347471
KG20C,balanced1_eff_global_rf,0.84,6256,0.1948296405425442,0.20352263061048007,0.0446184166009258
KG20C,balanced1_eff_global_rf,0.86,6405,0.19577525373704427,0.20432383931278578,0.04366530198563057
KG20C,balanced1_eff_global_rf,0.88,6554,0.19694519395725457,0.2052703910883247,0.042271644023347266
KG20C,balanced1_eff_global_rf,0.9,6703,0.1972960343901591,0.20542728694553494,0.04121346169227125
KG20C,balanced1_eff_global_rf,0.92,6852,0.19869622046231944,0.2068598017363782,0.041085740106500346
KG20C,balanced1_eff_global_rf,0.94,7001,0.20418289259044856,0.21217720956513836,0.039152726623012724
KG20C,balanced1_eff_global_rf,0.96,7150,0.20638593384089668,0.21430894868574887,0.03838931606143303
KG20C,balanced1_eff_global_rf,0.98,7299,0.21755827368965944,0.22531955004815965,0.035674471151446285
KG20C,balanced1_eff_global_rf,1.0,7448,0.22638074035722044,0.23398674950607826,0.033598304947920044
WN18RR,balanced1_eff_global_rf,0.02,121,0.23629324412335198,0.23843732571142778,0.009073816714609606
WN18RR,balanced1_eff_global_rf,0.04,242,0.22535893005293084,0.22983672010752748,0.019869592270183922
WN18RR,balanced1_eff_global_rf,0.06,363,0.23634729413501923,0.24060905019717463,0.018031753135793416
WN18RR,balanced1_eff_global_rf,0.08,484,0.2856443490958707,0.29126411402224844,0.019673993006217527
WN18RR,balanced1_eff_global_rf,0.1,606,0.3834615107167055,0.38827933885330623,0.01256404620008933
WN18RR,balanced1_eff_global_rf,0.12,727,0.43032136768747586,0.4349731672726376,0.01081005949149172
WN18RR,balanced1_eff_global_rf,0.14,848,0.46421264749734487,0.46817093826424505,0.008526891260373981
WN18RR,balanced1_eff_global_rf,0.16,969,0.4958391316715812,0.4996078097314454,0.00760060636432458
WN18RR,balanced1_eff_global_rf,0.18,1090,0.5208250656125474,0.5249451559847703,0.007910699089294537
WN18RR,balanced1_eff_global_rf,0.2,1211,0.5305675095037992,0.5348341702527984,0.008041692475646567
WN18RR,balanced1_eff_global_rf,0.22,1332,0.5326004447241731,0.5377663897640725,0.009699475640833954
WN18RR,balanced1_eff_global_rf,0.24,1453,0.527010493105079,0.5326448868159415,0.010691236293352224
WN18RR,balanced1_eff_global_rf,0.26,1574,0.5322461290416016,0.5376095447266923,0.010076946345759952
WN18RR,balanced1_eff_global_rf,0.28,1695,0.5380120324526783,0.5437716835183762,0.010705431697207501
WN18RR,balanced1_eff_global_rf,0.3,1816,0.5627945730682733,0.5682475993801747,0.009689194908494292
WN18RR,balanced1_eff_global_rf,0.32,1938,0.5844716046042301,0.589663888156821,0.008883722513956638
WN18RR,balanced1_eff_global_rf,0.34,2059,0.6054061323304777,0.6102933527883293,0.008072631241838435
WN18RR,balanced1_eff_global_rf,0.36,2180,0.6208043724466666,0.6254314945704499,0.007453430306148201
WN18RR,balanced1_eff_global_rf,0.38,2301,0.6376993858610394,0.6421065213487682,0.006910992209563149
WN18RR,balanced1_eff_global_rf,0.4,2422,0.6514850452829921,0.6557260027045401,0.006509677316853368
WN18RR,balanced1_eff_global_rf,0.42,2543,0.6639150052143541,0.6680160587489903,0.006177076135388981
WN18RR,balanced1_eff_global_rf,0.44,2664,0.6733635809231693,0.677383825937102,0.0059703927088261555
WN18RR,balanced1_eff_global_rf,0.46,2785,0.671679169410961,0.6755506023250806,0.005763812680858793
WN18RR,balanced1_eff_global_rf,0.48,2906,0.6804739072504434,0.684260121168905,0.005564083909933126
WN18RR,balanced1_eff_global_rf,0.5,3028,0.6901178867450989,0.6938026190093156,0.005339279469476654
WN18RR,balanced1_eff_global_rf,0.52,3149,0.6967480062289199,0.7002834007481284,0.005074136542339902
WN18RR,balanced1_eff_global_rf,0.54,3270,0.7044804446889863,0.7079442172383971,0.004916776009219026
WN18RR,balanced1_eff_global_rf,0.56,3391,0.7115611789540384,0.7150898046208984,0.0049589912592575836
WN18RR,balanced1_eff_global_rf,0.58,3512,0.7174195429173238,0.7209456893766057,0.00491504098835005
WN18RR,balanced1_eff_global_rf,0.6,3633,0.7125058085452075,0.7160186351570051,0.004930242770890603
WN18RR,balanced1_eff_global_rf,0.62,3754,0.71168897674889,0.7152355236991644,0.004983282116403753
WN18RR,balanced1_eff_global_rf,0.64,3875,0.701919111096978,0.7053025155105765,0.004820219823208571
WN18RR,balanced1_eff_global_rf,0.66,3996,0.6911143684238614,0.6939850672575565,0.0041537247159857404
WN18RR,balanced1_eff_global_rf,0.68,4117,0.6759227294871799,0.6786433764711925,0.004025085805409612
WN18RR,balanced1_eff_global_rf,0.7,4238,0.6623850681261889,0.6649440868416606,0.0038633399794334444
WN18RR,balanced1_eff_global_rf,0.72,4360,0.6502876824744608,0.6528794620961623,0.0039855892884812505
WN18RR,balanced1_eff_global_rf,0.74,4481,0.6372314657365089,0.6398616867454459,0.004127575536303718
WN18RR,balanced1_eff_global_rf,0.76,4602,0.6249532926974858,0.6275472854183862,0.00415069854213268
WN18RR,balanced1_eff_global_rf,0.78,4723,0.612016663012622,0.6145951755381772,0.0042131410489096854
WN18RR,balanced1_eff_global_rf,0.8,4844,0.600475935158284,0.6030167559566072,0.004231344920847535
WN18RR,balanced1_eff_global_rf,0.82,4965,0.591537439746698,0.5941200690328773,0.0043659608211530365
WN18RR,balanced1_eff_global_rf,0.84,5086,0.5794830424655634,0.5820245242568747,0.004385774224725969
WN18RR,balanced1_eff_global_rf,0.86,5207,0.5672079236707114,0.5696980726825235,0.0043901872803486786
WN18RR,balanced1_eff_global_rf,0.88,5328,0.5566243339269041,0.5590728391408399,0.004398846878759244
WN18RR,balanced1_eff_global_rf,0.9,5450,0.5465076836703383,0.5489583259183015,0.004484186263411294
WN18RR,balanced1_eff_global_rf,0.92,5571,0.5364590504599461,0.5388682821195181,0.004490988934768403
WN18RR,balanced1_eff_global_rf,0.94,5692,0.5279431097283062,0.5303197875606235,0.004501768824183294
WN18RR,balanced1_eff_global_rf,0.96,5813,0.5219410158319885,0.5241780072471616,0.00428590845961252
WN18RR,balanced1_eff_global_rf,0.98,5934,0.5141737649277248,0.516279956782733,0.00409626472347191
WN18RR,balanced1_eff_global_rf,1.0,6055,0.5112021246888967,0.5133269561687425,0.004156538827257084
YAGO3-10,balanced1_eff_global_rf,0.02,200,0.35533244531870173,0.40323744754206653,0.13481741635047784
YAGO3-10,balanced1_eff_global_rf,0.04,399,0.4152051088599374,0.4794152670800427,0.1546468404408905
YAGO3-10,balanced1_eff_global_rf,0.06,598,0.44735975094310126,0.5095442746310378,0.13900339392813565
YAGO3-10,balanced1_eff_global_rf,0.08,798,0.4691125352332222,0.5199722605773504,0.10841689685150468
YAGO3-10,balanced1_eff_global_rf,0.1,998,0.43914807729012334,0.48244037532194917,0.09858246061094511
YAGO3-10,balanced1_eff_global_rf,0.12,1197,0.3689570383294525,0.4050495282482154,0.09782301506479163
YAGO3-10,balanced1_eff_global_rf,0.14,1397,0.3804134739661487,0.42069374142577315,0.1058854909624174
YAGO3-10,balanced1_eff_global_rf,0.16,1596,0.3918113959630623,0.4308825352446418,0.0997192518751111
YAGO3-10,balanced1_eff_global_rf,0.18,1796,0.41113575614526376,0.44927570447609283,0.09276728613541785
YAGO3-10,balanced1_eff_global_rf,0.2,1995,0.43005593100517814,0.467060068189294,0.0860449409397177
YAGO3-10,balanced1_eff_global_rf,0.22,2194,0.4504044823454752,0.4874867190924459,0.08233096738705936
YAGO3-10,balanced1_eff_global_rf,0.24,2394,0.4690997209059332,0.5052890290291416,0.07714630069128803
YAGO3-10,balanced1_eff_global_rf,0.26,2594,0.501834295423396,0.535963705245065,0.06800932126983095
YAGO3-10,balanced1_eff_global_rf,0.28,2793,0.5189121394371918,0.5517423309996248,0.06326734155427616
YAGO3-10,balanced1_eff_global_rf,0.3,2992,0.5309819136547026,0.5632063732397126,0.06068843167032156
YAGO3-10,balanced1_eff_global_rf,0.32,3192,0.5326636010586936,0.5641497140126036,0.059110689920110815
YAGO3-10,balanced1_eff_global_rf,0.34,3392,0.54738118378497,0.5773520927417736,0.054753268553303425
YAGO3-10,balanced1_eff_global_rf,0.36,3591,0.5561913364910567,0.5863399650693283,0.05420549836046651
YAGO3-10,balanced1_eff_global_rf,0.38,3790,0.5491989206609195,0.5794489396072704,0.05508025928009341
YAGO3-10,balanced1_eff_global_rf,0.4,3990,0.5516184443485852,0.5815253808236289,0.05421670863518946
YAGO3-10,balanced1_eff_global_rf,0.42,4190,0.5567707098505142,0.5860985829187031,0.05267495676283507
YAGO3-10,balanced1_eff_global_rf,0.44,4389,0.5595949083955032,0.5882808235569404,0.05126193024823422
YAGO3-10,balanced1_eff_global_rf,0.46,4588,0.5616257038728185,0.5901770839821413,0.05083702528648559
YAGO3-10,balanced1_eff_global_rf,0.48,4788,0.5631180333879966,0.5913304209050633,0.050100309072552696
YAGO3-10,balanced1_eff_global_rf,0.5,4988,0.565445612681187,0.5935195996807088,0.04964931439896181
YAGO3-10,balanced1_eff_global_rf,0.52,5187,0.5744104863587928,0.6015533563544138,0.04725343746365174
YAGO3-10,balanced1_eff_global_rf,0.54,5386,0.5823053317394199,0.6092691179852087,0.046305236747952394
YAGO3-10,balanced1_eff_global_rf,0.56,5586,0.589093494895997,0.6159811366519521,0.045642401399631716
YAGO3-10,balanced1_eff_global_rf,0.58,5786,0.5931866792785985,0.6189220405545225,0.043384927839617005
YAGO3-10,balanced1_eff_global_rf,0.6,5985,0.5930195141462485,0.6183059468421918,0.042640135936078405
YAGO3-10,balanced1_eff_global_rf,0.62,6184,0.5929503082445704,0.6174872663095378,0.0413811372113273
YAGO3-10,balanced1_eff_global_rf,0.64,6384,0.5929837868035418,0.6177263831370726,0.04172558657447434
YAGO3-10,balanced1_eff_global_rf,0.66,6584,0.5949377341278753,0.620121613953516,0.04233027824761848
YAGO3-10,balanced1_eff_global_rf,0.68,6783,0.5951753079030531,0.620417608883949,0.04241153933255526
YAGO3-10,balanced1_eff_global_rf,0.7,6982,0.5946698930699035,0.6193441967340629,0.041492437992415754
YAGO3-10,balanced1_eff_global_rf,0.72,7182,0.5963996086844465,0.6212527556946338,0.04167197068591144
YAGO3-10,balanced1_eff_global_rf,0.74,7382,0.5985294272175273,0.6232403549457561,0.041286069831363514
YAGO3-10,balanced1_eff_global_rf,0.76,7581,0.600294671322856,0.6246409883446076,0.04055727659234454
YAGO3-10,balanced1_eff_global_rf,0.78,7780,0.6034062918310331,0.6270516324079324,0.03918643358051099
YAGO3-10,balanced1_eff_global_rf,0.8,7980,0.6035894470979447,0.6265827725954799,0.038094313292067916
YAGO3-10,balanced1_eff_global_rf,0.82,8179,0.6016576356508275,0.6241273291664837,0.03734631156363566
YAGO3-10,balanced1_eff_global_rf,0.84,8379,0.5929960297698214,0.6149682037021216,0.03705281794353499
YAGO3-10,balanced1_eff_global_rf,0.86,8578,0.5847996309963278,0.6060872200957796,0.03640150911720652
YAGO3-10,balanced1_eff_global_rf,0.88,8778,0.5767396711449104,0.5979964770846632,0.036856847210726684
YAGO3-10,balanced1_eff_global_rf,0.9,8978,0.5706608779021466,0.5916001563481619,0.036693033037400236
YAGO3-10,balanced1_eff_global_rf,0.92,9177,0.5636226170134462,0.5841484751318436,0.03641773324704567
YAGO3-10,balanced1_eff_global_rf,0.94,9376,0.5574403326512173,0.5776204278635899,0.036201354710727385
YAGO3-10,balanced1_eff_global_rf,0.96,9576,0.553782158347622,0.573642288395428,0.03586271198599955
YAGO3-10,balanced1_eff_global_rf,0.98,9776,0.562552981622016,0.5820068078636066,0.03458132278580983
YAGO3-10,balanced1_eff_global_rf,1.0,9975,0.5616723217905851,0.5802260659200453,0.033033039745151926
codex-l,balanced1_eff_global_rf,0.02,1223,0.14920018337037305,0.1548377480375829,0.03778523953429214
codex-l,balanced1_eff_global_rf,0.04,2445,0.1361444809562267,0.1383108054517734,0.015911952363630633
codex-l,balanced1_eff_global_rf,0.06,3668,0.1275782336606845,0.13163519502828866,0.03179979257585841
codex-l,balanced1_eff_global_rf,0.08,4890,0.12971071846894935,0.13346971644331068,0.028979856242652646
codex-l,balanced1_eff_global_rf,0.1,6113,0.1350152789925452,0.13782628965829025,0.02081994487379646
codex-l,balanced1_eff_global_rf,0.12,7335,0.13477561657048517,0.1373284588196555,0.0189414251192479
codex-l,balanced1_eff_global_rf,0.14,8558,0.13576538387421327,0.13859915630191563,0.020872569625906
codex-l,balanced1_eff_global_rf,0.16,9781,0.1370427207156527,0.14061770742512622,0.026086658895886794
codex-l,balanced1_eff_global_rf,0.18,11003,0.15133628842049418,0.1553373836895325,0.026438439258673396
codex-l,balanced1_eff_global_rf,0.2,12226,0.15632407154064074,0.16024660462910578,0.025092316556284633
codex-l,balanced1_eff_global_rf,0.22,13448,0.1526908706380947,0.15658463912803885,0.02550099081675361
codex-l,balanced1_eff_global_rf,0.24,14671,0.1525675827432198,0.15659981410436963,0.026429148896828902
codex-l,balanced1_eff_global_rf,0.26,15894,0.15460794419915008,0.15892777702853828,0.027940561862874524
codex-l,balanced1_eff_global_rf,0.28,17116,0.16170288347023443,0.16628586036567966,0.028341961485732314
codex-l,balanced1_eff_global_rf,0.3,18339,0.16118716563639282,0.16578709533134983,0.028537816126958715
codex-l,balanced1_eff_global_rf,0.32,19561,0.176607993385951,0.18186518687431755,0.029767585190086487
codex-l,balanced1_eff_global_rf,0.34,20784,0.19665154179807365,0.2024738535829834,0.02960725215614235
codex-l,balanced1_eff_global_rf,0.36,22006,0.2119367005785088,0.2177804928265438,0.027573290666900174
codex-l,balanced1_eff_global_rf,0.38,23229,0.22825014998575224,0.23438886891555805,0.02689469833947089
codex-l,balanced1_eff_global_rf,0.4,24452,0.23545888326113862,0.24162926052901723,0.026205752708999608
codex-l,balanced1_eff_global_rf,0.42,25674,0.24510962795079608,0.25168708152632213,0.026834741786831984
codex-l,balanced1_eff_global_rf,0.44,26897,0.2571505919900686,0.26365665942608507,0.025300612320844795
codex-l,balanced1_eff_global_rf,0.46,28119,0.2675718656746225,0.27406986714084464,0.024285069918837943
codex-l,balanced1_eff_global_rf,0.48,29342,0.27541713099114923,0.2821831011075021,0.02456626460381761
codex-l,balanced1_eff_global_rf,0.5,30564,0.28152384467593417,0.28821909315438127,0.0237821719369955
